sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
274320,0.0,0.0,0.0,0.0,0.0,0.0,0.6250767111778259,-0.3882332444190979,-0.4296310842037201,-0.5234225988388062,0.0,0.0,0.0,0.0,0.0,0.0,0.3418826460838318,-0.660877525806427,-0.42139944434165955,-0.5184392929077148
274486,9.273102760314941,-0.32850709557533264,3.219960927963257,-0.4942226707935333,0.04940049350261688,1.2550030946731567,0.6256517767906189,-0.3878597319126129,-0.4299859404563904,-0.5227205753326416,9.442545890808105,-0.1344974935054779,-2.258873701095581,1.1720564365386963,0.14247703552246094,0.7057899236679077,0.34188830852508545,-0.6608843803405762,-0.4215129315853119,-0.5183348655700684
274653,9.26517391204834,-0.33348679542541504,3.2126073837280273,-0.09714896231889725,0.18044787645339966,1.1655890941619873,0.6257091164588928,-0.38778024911880493,-0.4302009344100952,-0.5225340723991394,9.482474327087402,-0.12205994129180908,-2.250316619873047,1.0519455671310425,-0.3375113606452942,0.500798761844635,0.3415977358818054,-0.6611819267272949,-0.42155373096466064,-0.518113911151886
274820,9.237504959106445,-0.3319157063961029,3.172327995300293,-0.010936623439192772,-0.21126636862754822,1.2849315404891968,0.6256297826766968,-0.3878607749938965,-0.430368036031723,-0.5224316120147705,9.548884391784668,-0.07307979464530945,-2.247567653656006,0.6816883683204651,-0.3061998188495636,0.14492304623126984,0.3414669930934906,-0.6611973643302917,-0.4218670427799225,-0.5179252028465271
274986,9.269850730895996,-0.3334331512451172,3.1555910110473633,0.2500759959220886,-0.29265066981315613,1.0134751796722412,0.6257367730140686,-0.38779938220977783,-0.430787593126297,-0.5220032334327698,9.53916072845459,-0.08553215116262436,-2.24072265625,0.2698618173599243,0.07918806374073029,-0.03844466805458069,0.3411155343055725,-0.6611231565475464,-0.4220340847969055,-0.5181154012680054
275153,9.327308654785156,-0.3157714307308197,3.2233662605285645,0.7375624179840088,-0.1354655623435974,0.7475898265838623,0.625583827495575,-0.38793471455574036,-0.43107157945632935,-0.5218514204025269,9.534082412719727,-0.08820715546607971,-2.241359233856201,0.02853895165026188,0.29702407121658325,-0.0903744101524353,0.3409236669540405,-0.6609315872192383,-0.4222458302974701,-0.5183136463165283
275320,9.315766334533691,-0.2963069677352905,3.2890665531158447,0.609588623046875,0.14184953272342682,0.6358416676521301,0.6253918409347534,-0.3880406320095062,-0.43118053674697876,-0.5219128131866455,9.506921768188477,-0.07879815250635147,-2.227644443511963,-0.08619953691959381,0.6169010400772095,0.2550320327281952,0.34081804752349854,-0.6607669591903687,-0.42233726382255554,-0.5185185074806213
275486,9.272231101989746,-0.32064223289489746,3.24953031539917,0.913496196269989,0.43042778968811035,1.0255517959594727,0.6254693865776062,-0.3878890573978424,-0.43125101923942566,-0.5218742489814758,9.48100757598877,-0.09206955879926682,-2.2126171588897705,-0.04730665683746338,0.673172116279602,0.29945728182792664,0.34080687165260315,-0.6605702638626099,-0.42245325446128845,-0.5186818838119507
275653,9.24361801147461,-0.35320284962654114,3.276479482650757,1.1776912212371826,0.6150314211845398,0.9972496628761292,0.6257420182228088,-0.38758254051208496,-0.4313695430755615,-0.5216772556304932,9.469529151916504,-0.12191648036241531,-2.215092182159424,0.032163143157958984,0.662658154964447,0.4658757746219635,0.34082189202308655,-0.6604269742965698,-0.4224759042263031,-0.5188359618186951
275820,9.246021270751953,-0.3480820059776306,3.308610200881958,1.1515661478042603,0.44602593779563904,0.9414267539978027,0.6259528398513794,-0.38737350702285767,-0.431362122297287,-0.5215858221054077,9.487351417541504,-0.12128311395645142,-2.2042429447174072,0.1367397904396057,0.6219211220741272,0.5530486106872559,0.34089943766593933,-0.6603143811225891,-0.42246711254119873,-0.5189354419708252
