Time_sec,Angle_deg
5.31629957469603,52.3521485210631
5.31899957448003,52.3222920274101
5.32169957426403,52.3355006952195
5.32439957404803,52.4035119876605
5.32709957383203,52.4303488688015
5.32979957361603,52.4579051719518
5.33249957340003,52.4524880231824
5.33519957318403,52.4627493262335
5.33789957296803,52.467232920778
5.34059957275203,52.4635604927184
5.34329957253603,52.5127888486036
5.34599957232003,52.5297383584787
5.34869957210403,52.5236181165829
5.35139957188803,52.5210856306637
5.35409957167203,52.5425129189119
5.35679957145603,52.5923063130615
5.35949957124003,52.669253544803
5.36219957102403,52.7209928086671
5.36489957080803,52.7606847659394
5.36759957059203,52.7526541196557
5.37029957037603,52.7152945994557
5.37299957016003,52.708898091729
5.37569956994403,52.6934756906656
5.37839956972803,52.7067040183697
5.38109956951203,52.7274070412509
5.38379956929603,52.692489815504
5.38649956908003,52.6566644228694
5.38919956886403,52.6512660050563
5.39189956864803,52.6838894111423
5.39459956843203,52.7285240240161
5.39729956821603,52.7638670473826
5.39999956800003,52.7670050904013
5.40269956778403,52.7427026243668
5.40539956756803,52.7012106319176
5.40809956735203,52.6752101510789
5.41079956713603,52.672132999479
5.41349956692003,52.6365604163932
5.41619956670403,52.6526431603522
5.41889956648803,52.6644540117187
5.42159956627203,52.618903222436
5.42429956605603,52.5899632943327
5.42699956584003,52.5838817794844
5.42969956562403,52.6064929429136
5.43239956540803,52.6533856008137
5.43509956519203,52.6823084295478
5.43779956497603,52.6920593505493
5.44049956476003,52.6752859899993
5.44319956454403,52.6250557852855
5.44589956432803,52.5876408659107
5.44859956411203,52.5574839457232
5.45129956389603,52.518022575309
5.45399956368003,52.5117018946668
5.45669956346403,52.4381752312178
5.45939956324803,52.3616903921728
5.46209956303203,52.3500087615007
5.46479956281603,52.3717623661564
5.46749956260004,52.3958663423069
5.47019956238403,52.4426451096724
5.47289956216803,52.4847267446322
5.47559956195204,52.5481464875864
5.47829956173603,52.5870531228686
5.48099956152003,52.5781935143587
5.48369956130403,52.566551515282
5.48639956108804,52.5536943474024
5.48909956087203,52.588711114865
5.49179956065603,52.5714042550124
5.49449956044004,52.5107128801173
5.49719956022404,52.5102929867606
5.49989956000803,52.517951307139
5.50259955979203,52.5740626067642
5.50529955957604,52.6576891700334
5.50799955936003,52.6912141005745
5.51069955914403,52.7252129892803
5.51339955892804,52.7229024262856
5.51609955871204,52.7253546377484
5.51879955849603,52.7717386054515
5.52149955828004,52.7717702491638
5.52419955806404,52.7853726685983
5.52689955784804,52.8024625506281
5.52959955763203,52.7706269978042
5.53229955741604,52.7453694816629
5.53499955720004,52.7652212054591
5.53769955698403,52.7931212761781
5.54039955676804,52.8308707133127
5.54309955655204,52.8382489239789
5.54579955633604,52.8498288386017
5.54849955612003,52.8534947331133
5.55119955590404,52.8146823061716
5.55389955568804,52.7936999661246
5.55659955547203,52.7943007144567
5.55929955525604,52.7938380324489
5.56199955504004,52.8467118855575
5.56469955482404,52.8888309229125
5.56739955460804,52.8793484703128
5.57009955439204,52.9187818818289
5.57279955417604,52.9862579298395
5.57549955396004,53.1175150428558
5.57819955374404,53.3293157767245
5.58089955352804,53.5570548651079
5.58359955331204,53.7509108550285
5.58629955309604,53.9368819402996
5.58899955288004,54.1100928252072
5.59169955266404,54.2983406609036
5.59439955244804,54.5386829998708
5.59709955223204,54.9201176156068
5.59979955201604,55.3723700588065
5.60249955180004,55.9071006647639
5.60519955158404,56.5085277401611
5.60789955136804,57.1440652709039
5.61059955115204,57.9178031960632
5.61329955093604,58.7831634615974
5.61599955072004,59.6543785212095
5.61869955050404,60.5395387495434
5.62139955028804,61.2970347064709
5.62409955007204,61.9051809647528
5.62679954985604,62.4417933106593
5.62949954964004,62.9135509251789
5.63219954942404,63.401529938936
5.63489954920804,63.8836193057413
5.63759954899204,64.3835229731533
5.64029954877604,64.8454501025101
5.64299954856004,65.3360569850404
5.64569954834404,65.995141253809
5.64839954812804,66.8288383856354
5.65109954791204,67.7822799619492
5.65379954769604,68.8237290472997
5.65649954748004,69.8055310397829
5.65919954726404,70.7406554463542
5.66189954704804,71.5983391945049
5.66459954683204,72.4763235073428
5.66729954661604,73.436112070514
5.66999954640004,74.5065681653171
5.67269954618404,75.645771678089
5.67539954596804,76.7200528445603
5.67809954575204,77.7191134039364
5.68079954553604,78.6750935432962
5.68349954532004,79.6107265934821
5.68619954510404,80.625357077573
5.68889954488804,81.5524302420757
5.69159954467204,82.4462623376371
5.69429954445604,83.1897317498481
5.69699954424004,83.9403674159697
5.69969954402404,84.6238954975906
5.70239954380804,85.2976432927423
5.70509954359204,86.0099252425893
5.70779954337604,86.761931964604
5.71049954316004,87.5354057271832
5.71319954294404,88.2888533144568
5.71589954272804,89.0930169799133
5.71859954251204,89.9017822678314
5.72129954229604,90.5912721580738
5.72399954208004,91.1509786150286
5.72669954186404,91.5796115354546
5.72939954164804,92.0807072936486
5.73209954143204,92.4996510300948
5.73479954121604,92.987826826516
5.73749954100004,93.3859189824283
5.74019954078404,93.8639188097737
5.74289954056804,94.2293057140413
5.74559954035204,94.550986941468
5.74829954013604,94.9584713970494
5.75099953992004,95.3489997563757
5.75369953970404,95.7973340448953
5.75639953948804,96.3194519462161
5.75909953927204,96.7185721495305
5.76179953905604,97.0583029078126
5.76449953884004,97.3658225500277
5.76719953862404,97.7341365572122
5.76989953840804,98.109178026033
5.77259953819204,98.4829027888051
5.77529953797604,98.8911917691311
5.77799953776004,99.1958510000124
5.78069953754404,99.522916226316
5.78339953732804,99.8039511080001
5.78609953711204,100.188871389759
5.78879953689604,100.587993296487
5.79149953668004,101.02596654188
5.79419953646404,101.447744273545
5.79689953624804,101.719469418863
5.79959953603204,101.88242357278
5.80229953581604,102.09681441299
5.80499953560004,102.394594422655
5.80769953538404,102.827936735992
5.81039953516804,103.206413906711
5.81309953495204,103.507617769122
5.81579953473604,103.750354019623
5.81849953452004,103.926778763501
5.82119953430404,104.262170439661
5.82389953408804,104.642832524958
5.82659953387204,105.088144396693
5.82929953365604,105.586127137724
5.83199953344004,106.059945791768
5.83469953322404,106.401636712865
5.83739953300804,106.745451495615
5.84009953279204,107.112940208962
5.84279953257604,107.530606242254
5.84549953236004,108.080089861744
5.84819953214404,108.528257186384
5.85089953192804,108.850241172759
5.85359953171204,109.056023917636
5.85629953149604,109.297623473906
5.85899953128004,109.707768496268
5.86169953106404,110.01226110598
5.86439953084804,110.173205353368
5.86709953063204,110.181281500164
5.86979953041604,110.079790390517
5.87249953020004,109.96148912078
5.87519952998404,109.86815496548
5.87789952976804,109.906237166556
5.88059952955204,110.2079365982
5.88329952933604,110.616896428063
5.88599952912004,111.107647410678
5.88869952890404,111.621528333432
5.89139952868804,112.165120322596
5.89409952847204,112.520405691958
5.89679952825604,112.643583958036
5.89949952804004,112.718362412718
5.90219952782404,112.846900913814
5.90489952760804,112.903210677542
5.90759952739204,112.913473041842
5.91029952717604,112.997325686059
5.91299952696004,113.440429709329
5.91569952674404,114.1206051807
5.91839952652804,114.653345896752
5.92109952631204,114.766987039357
5.92379952609604,114.729178094501
5.92649952588004,114.804242015274
5.92919952566404,115.096766478894
5.93189952544804,115.600406573644
5.93459952523204,115.905837606355
5.93729952501604,116.210118658694
5.93999952480004,116.336791455133
5.94269952458404,116.372851432687
5.94539952436804,116.211645970359
5.94809952415204,115.803214118445
5.95079952393604,115.114137666644
5.95349952372004,114.051132201593
5.95619952350404,112.64986582217
5.95889952328804,111.339503648569
5.96159952307204,110.373314518292
5.96429952285604,109.929764778444
5.96699952264004,109.575286007112
5.96969952242404,109.143867978485
5.97239952220804,108.702827596282
5.97509952199204,108.200968904927
5.97779952177604,107.758104453577
5.98049952156004,107.320613431433
5.98319952134404,106.942174370423
5.98589952112804,106.621459707685
5.98859952091204,106.280544105011
5.99129952069604,105.911249826587
5.99399952048004,105.522143272673
5.99669952026404,105.075198028771
5.99939952004804,104.632042342199
6.00209951983204,104.237827363903
6.00479951961604,103.913303175828
6.00749951940004,103.724006392671
6.01019951918404,103.674921503151
6.01289951896804,103.5591967519
6.01559951875204,103.429163624415
6.01829951853604,103.353894174751
6.02099951832004,103.176171405948
6.02369951810404,102.826070896544
6.02639951788804,102.413443819551
6.02909951767204,101.904305589263
6.03179951745604,101.481074398818
6.03449951724004,101.080446621006
6.03719951702404,100.713848316749
6.03989951680804,100.353423837709
6.04259951659204,99.9769457384372
6.04529951637604,99.6469231036154
6.04799951616004,99.3643104324585
6.05069951594404,99.1177460384352
6.05339951572804,98.8997219751779
6.05609951551204,98.5905233693509
6.05879951529604,98.1796174596577
6.06149951508004,97.8679947036069
6.06419951486404,97.5541622860184
6.06689951464804,97.4625498419087
6.06959951443204,97.2908092068309
6.07229951421604,97.2798270973959
6.07499951400004,97.3416846329884
6.07769951378404,97.3511217979943
6.08039951356804,97.312877293608
6.08309951335204,97.1805710135643
6.08579951313604,96.9995709098237
6.08849951292004,96.6951198642355
6.09119951270404,96.2849851330021
6.09389951248804,95.7776489491917
6.09659951227204,95.3492660648002
6.09929951205604,95.0626273038307
6.10199951184004,94.8269693675399
6.10469951162404,94.5758899390275
6.10739951140804,94.388267781138
6.11009951119204,94.2298296645533
6.11279951097604,94.1903109531266
6.11549951076004,94.143797795666
6.11819951054404,94.1025334116134
