sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
3869301,-0.383500874042511,-0.33893781900405884,-0.051998626440763474,-0.18788538873195648,0.020125286653637886,-0.18376664817333221,0.6057870984077454,-0.38201427459716797,-0.5159817934036255,-0.46994662284851074,-0.2098601758480072,0.3273858428001404,0.2102256715297699,0.000614212010987103,-0.08238201588392258,-0.2173517644405365,0.382135808467865,-0.6030169129371643,-0.5400181412696838,-0.44578370451927185
3869468,9.672098159790039,0.2017994374036789,1.7112449407577515,0.7159068584442139,-1.5723762512207031,1.9271315336227417,0.6058350801467896,-0.38214540481567383,-0.5162509679794312,-0.46948230266571045,9.205774307250977,0.12823137640953064,-3.0329418182373047,3.184459686279297,-2.22908616065979,2.6478734016418457,0.38236182928085327,-0.6035930514335632,-0.539618194103241,-0.44529443979263306
3869634,9.66125202178955,0.20765021443367004,1.7052173614501953,0.42453691363334656,-1.9152793884277344,2.010129690170288,0.6057165861129761,-0.38265204429626465,-0.5162676572799683,-0.469204306602478,9.195150375366211,0.09968356043100357,-3.070451021194458,3.5829410552978516,-2.8435988426208496,3.1736247539520264,0.38299471139907837,-0.6041300296783447,-0.5395635366439819,-0.44408702850341797
3869801,9.694009780883789,0.1875845193862915,1.6433253288269043,0.6835581064224243,-2.181638479232788,2.3565027713775635,0.6056651473045349,-0.38305702805519104,-0.5163628458976746,-0.46883532404899597,9.174456596374512,0.14426349103450775,-3.060570240020752,3.8891546726226807,-3.6406919956207275,3.136141061782837,0.3835395574569702,-0.6047967076301575,-0.5396738648414612,-0.44257310032844543
3870301,9.769050598144531,0.22856438159942627,1.6305652856826782,0.034084100276231766,-1.8035823106765747,1.53827965259552,0.6052135825157166,-0.38462796807289124,-0.5173798203468323,-0.4670075476169586,9.226103782653809,0.15051241219043732,-3.0835511684417725,3.6604456901550293,-4.1261677742004395,2.771339178085327,0.3838191628456116,-0.6052224040031433,-0.5400254130363464,-0.44131767749786377
3870468,9.718231201171875,0.17835882306098938,1.597487449645996,0.6479179859161377,-1.012495517730713,1.432498812675476,0.6050060391426086,-0.3849687874317169,-0.5176331400871277,-0.46671485900878906,9.2556791305542,0.10783793032169342,-3.0836992263793945,3.616903781890869,-4.195014953613281,2.55377197265625,0.3838973641395569,-0.605591356754303,-0.5403473377227783,-0.440348744392395
3870634,9.697965621948242,0.1481696218252182,1.622047781944275,1.278874158859253,-0.7555747032165527,1.8827576637268066,0.6050342917442322,-0.3851153552532196,-0.5179306864738464,-0.46622687578201294,9.32003116607666,0.10647667199373245,-3.0801684856414795,3.6122169494628906,-3.859488010406494,2.5663094520568848,0.384109228849411,-0.6058178544044495,-0.5406753420829773,-0.4394485354423523
3870801,9.733806610107422,0.20161660015583038,1.7029848098754883,0.6982726454734802,-0.5289791226387024,1.9419866800308228,0.6050776839256287,-0.385316401720047,-0.5180692076683044,-0.46585047245025635,9.355642318725586,0.10509490966796875,-3.10738205909729,3.5515403747558594,-2.87199068069458,2.8181591033935547,0.38442957401275635,-0.6059780120849609,-0.5408405065536499,-0.4387437403202057
3870968,9.646710395812988,0.16304253041744232,1.7232213020324707,-0.2099216729402542,-0.7531926035881042,1.8097485303878784,0.6051473021507263,-0.38546445965766907,-0.5181543827056885,-0.46554285287857056,9.333224296569824,0.13145117461681366,-3.1087963581085205,3.1834604740142822,-1.9562084674835205,2.810577869415283,0.38476303219795227,-0.6061137318611145,-0.5408756732940674,-0.43822047114372253
3871134,9.664624214172363,0.16034163534641266,1.68226158618927,-0.3622916340827942,-1.0715841054916382,1.515074372291565,0.6051842570304871,-0.3856196999549866,-0.5181807279586792,-0.4653366804122925,9.258885383605957,0.09063642472028732,-3.092508554458618,2.9117860794067383,-1.1765320301055908,2.686650514602661,0.38514554500579834,-0.6061234474182129,-0.5409389138221741,-0.43779265880584717
3871301,9.674554824829102,0.1299930363893509,1.6760183572769165,-0.6262177228927612,-1.5192941427230835,1.4469062089920044,0.6051424741744995,-0.38585832715034485,-0.5181742906570435,-0.4652002155780792,9.261031150817871,0.04452541470527649,-3.1039843559265137,2.740732192993164,-0.6387424468994141,2.6246938705444336,0.3855530023574829,-0.6061055660247803,-0.5409653186798096,-0.43742620944976807
3871468,9.637181282043457,0.09882397949695587,1.648299217224121,-0.07464821636676788,-1.6315802335739136,1.6582751274108887,0.6050967574119568,-0.3861362934112549,-0.5181393623352051,-0.46506795287132263,9.268237113952637,0.01711001619696617,-3.105764865875244,2.67590594291687,-0.2671404182910919,2.5594704151153564,0.3860064744949341,-0.6060631275177002,-0.5409805774688721,-0.43706580996513367
3871634,9.66290283203125,0.11686031520366669,1.6700084209442139,-0.07329074293375015,-1.626035213470459,1.5015382766723633,0.6050899028778076,-0.38637030124664307,-0.5181348323822021,-0.4648875594139099,9.253973007202148,0.0033364309929311275,-3.1277170181274414,2.771531105041504,0.11453358829021454,2.0316824913024902,0.3864283263683319,-0.6060280799865723,-0.5409460663795471,-0.43678444623947144
3871801,9.697750091552734,0.1128878965973854,1.6417609453201294,0.26977214217185974,-1.5773836374282837,1.2391871213912964,0.6051399111747742,-0.38649991154670715,-0.5181946158409119,-0.4646480083465576,9.268905639648438,0.00571215245872736,-3.1018712520599365,2.8863525390625,0.22051893174648285,1.5263950824737549,0.38685083389282227,-0.6059417724609375,-0.540972888469696,-0.436496764421463
3871968,9.710331916809082,0.13621369004249573,1.5996196269989014,0.38890960812568665,-1.1950628757476807,1.164667010307312,0.6051716208457947,-0.38664478063583374,-0.5181959867477417,-0.46448495984077454,9.270129203796387,0.04229767248034477,-3.1046743392944336,2.698509454727173,0.3245193064212799,1.0554544925689697,0.38724902272224426,-0.6058141589164734,-0.5410336852073669,-0.4362454116344452
