sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
3838716,-0.23537223041057587,-0.17550648748874664,0.10892398655414581,-0.10563931614160538,0.06441467255353928,-0.12011818587779999,0.6123251914978027,-0.3873899579048157,-0.5020419359207153,-0.47216612100601196,-0.03396691009402275,-0.3779796063899994,0.37511274218559265,-0.005012562498450279,-0.037639643996953964,-0.18252424895763397,0.3485755920410156,-0.6496086716651917,-0.5259774923324585,-0.4240890145301819
3838883,9.6439208984375,0.00194087706040591,1.9471566677093506,0.7854262590408325,-0.26991304755210876,0.18914979696273804,0.612611711025238,-0.38694795966148376,-0.502240002155304,-0.47194623947143555,8.941549301147461,-0.05770333483815193,-3.8751602172851562,-0.7582511305809021,-0.8272645473480225,0.05807039514183998,0.3484913110733032,-0.6497042179107666,-0.5257471203804016,-0.4242975115776062
3839049,9.65036678314209,0.014000851660966873,1.9618178606033325,0.6447932124137878,-0.029992468655109406,0.2192510962486267,0.6128555536270142,-0.3866516351699829,-0.5022484064102173,-0.47186362743377686,8.960677146911621,-0.0434826985001564,-3.8592958450317383,-0.5198737382888794,-0.2998606860637665,0.02057339996099472,0.3483085334300995,-0.6498042941093445,-0.5256635546684265,-0.4243977665901184
3839216,9.664116859436035,0.018850188702344894,1.9636739492416382,0.6482765674591064,0.11700521409511566,0.0833757296204567,0.6131008267402649,-0.38628095388412476,-0.502235472202301,-0.47186222672462463,8.944659233093262,-0.04142678529024124,-3.8578693866729736,-0.33022454380989075,0.042395420372486115,0.08169810473918915,0.34817495942115784,-0.6497873663902283,-0.525582492351532,-0.4246334731578827
3839383,9.650802612304688,0.021553801372647285,1.9907673597335815,0.5665848851203918,0.2562614381313324,0.14480778574943542,0.6132180094718933,-0.3860439360141754,-0.5021578669548035,-0.4719868004322052,8.960573196411133,-0.028734825551509857,-3.848006248474121,-0.2323583960533142,0.6118553280830383,0.20306389033794403,0.34815555810928345,-0.6496778726577759,-0.5255568027496338,-0.4248487949371338
3839549,9.614750862121582,-0.004842628724873066,1.9875202178955078,0.4904383718967438,0.3317676782608032,0.039437152445316315,0.6133291721343994,-0.3858160078525543,-0.502027153968811,-0.4721675217151642,8.988908767700195,-0.02340621128678322,-3.847445487976074,0.010610060766339302,1.1663446426391602,0.28364142775535583,0.34824034571647644,-0.6494826078414917,-0.5255411267280579,-0.42509719729423523
3839716,9.610738754272461,-0.013446539640426636,2.018801212310791,0.36058199405670166,0.5034624934196472,-0.029736345633864403,0.6135087609291077,-0.38559868931770325,-0.5018819570541382,-0.47226613759994507,8.971736907958984,-0.01984315738081932,-3.8148562908172607,0.1232675239443779,1.7254060506820679,0.25275254249572754,0.34837085008621216,-0.6492630839347839,-0.5254731178283691,-0.42540955543518066
3839883,9.628405570983887,-0.008597202599048615,2.0146169662475586,0.4933197498321533,0.3726455569267273,0.11407255381345749,0.6137906908988953,-0.38534489274024963,-0.5017623901367188,-0.4722338318824768,8.957310676574707,-0.023921707645058632,-3.8225343227386475,0.30395227670669556,1.980008840560913,0.21050433814525604,0.3485633134841919,-0.6490026712417603,-0.52540123462677,-0.4257381856441498
3840049,9.630422592163086,-0.007413477636873722,2.0195021629333496,0.6537961363792419,0.34924834966659546,0.1449998915195465,0.613935112953186,-0.3852505683898926,-0.5015506744384766,-0.47234827280044556,8.97846508026123,-0.02939845249056816,-3.783520221710205,0.4600873589515686,2.3171489238739014,0.0735916942358017,0.3487685024738312,-0.648747980594635,-0.5253046751022339,-0.42607712745666504
3840216,9.625845909118652,0.003067156532779336,2.0079948902130127,0.9606490135192871,0.2487313151359558,0.20849376916885376,0.6141975522041321,-0.3850313723087311,-0.501474916934967,-0.47226613759994507,8.945999145507812,-0.005301342811435461,-3.791808843612671,0.6174646019935608,2.541503429412842,0.23989495635032654,0.3490492105484009,-0.6484770178794861,-0.5251824259757996,-0.4264102876186371
