sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
6303851,-0.07164151966571808,0.2165634036064148,-0.11746035516262054,-0.2897372245788574,0.1832415908575058,-0.2537159323692322,0.6099607348442078,-0.39125120639801025,-0.511012852191925,-0.46231624484062195,0.005979305133223534,0.15820427238941193,-0.1621580421924591,0.028730537742376328,0.042793016880750656,-0.38525906205177307,0.34144097566604614,-0.6517171859741211,-0.5360521674156189,-0.41392090916633606
6304017,9.670756340026855,-0.0387696772813797,1.6348150968551636,0.7107588052749634,-0.42947372794151306,0.34873610734939575,0.6095399260520935,-0.3918181359767914,-0.5110313296318054,-0.4623710513114929,8.815227508544922,-0.011942966841161251,-4.126187324523926,0.3738749623298645,-0.6197632551193237,0.4496757984161377,0.34152552485466003,-0.6516516208648682,-0.536278247833252,-0.4136618673801422
6304184,9.69555950164795,-0.008936903439462185,1.7263387441635132,0.5716946125030518,-0.04724262282252312,0.37728142738342285,0.6090105772018433,-0.39231497049331665,-0.5111309289932251,-0.46253666281700134,8.75184154510498,-0.03144190460443497,-4.122787952423096,0.5057035088539124,-0.3760969042778015,0.5454031825065613,0.3414926826953888,-0.651786744594574,-0.5361313819885254,-0.41366666555404663
6304351,9.699502944946289,-0.034793052822351456,1.6759754419326782,0.089305080473423,-0.48370862007141113,0.6192702054977417,0.6090308427810669,-0.39207175374031067,-0.5112044215202332,-0.4626351594924927,8.720118522644043,-0.013110499829053879,-4.142487049102783,0.47122883796691895,-0.7665624618530273,0.5642541646957397,0.3415207862854004,-0.6519483327865601,-0.5361266732215881,-0.41339483857154846
6304517,9.661356925964355,-0.050824981182813644,1.674519419670105,0.3743232190608978,-0.11879169195890427,0.6501464247703552,0.6092348098754883,-0.3917553126811981,-0.5113725662231445,-0.46244892477989197,8.81785774230957,-0.001966913929209113,-4.137400150299072,0.2453376203775406,-0.7448940873146057,0.15208178758621216,0.34142807126045227,-0.6520310640335083,-0.5363466143608093,-0.4130553901195526
6304684,9.730158805847168,-0.015038780868053436,1.6558090448379517,0.707710862159729,-0.5039297938346863,0.3118281960487366,0.6093272566795349,-0.3916251063346863,-0.5114760398864746,-0.46232283115386963,8.837337493896484,-0.03183897212147713,-4.136380672454834,-0.04215850308537483,-0.47085103392601013,-0.062264472246170044,0.3412730395793915,-0.6521087288856506,-0.5364002585411072,-0.41299140453338623
6304851,9.69180965423584,-0.006165486294776201,1.674177885055542,1.2050328254699707,-0.14674794673919678,0.103981152176857,0.6092464327812195,-0.39159443974494934,-0.5115397572517395,-0.4623848795890808,8.884053230285645,-0.015191728249192238,-4.109527111053467,0.023762181401252747,0.14903390407562256,-0.16725093126296997,0.341291218996048,-0.6520677804946899,-0.536436140537262,-0.4129942059516907
6305017,9.698742866516113,0.022614359855651855,1.6740484237670898,1.1711727380752563,0.3786645531654358,-0.08708316832780838,0.6092568039894104,-0.3914218246936798,-0.5116254687309265,-0.46242260932922363,8.863986015319824,0.018333183601498604,-4.093352317810059,0.20539464056491852,0.8359665274620056,0.2257695347070694,0.34148743748664856,-0.6519225835800171,-0.5364090204238892,-0.41309648752212524
6305184,9.742718696594238,0.009343086741864681,1.7084345817565918,1.0658149719238281,0.7840623259544373,0.1504041850566864,0.6093330383300781,-0.3911798894405365,-0.5117033123970032,-0.4624407887458801,8.895625114440918,0.07111454010009766,-4.084825038909912,-0.10197697579860687,1.6989225149154663,0.5133746266365051,0.3417126536369324,-0.6517500281333923,-0.5362679362297058,-0.41336581110954285
6305351,9.705283164978027,-0.009071145206689835,1.753665566444397,0.6730442047119141,0.3931742012500763,0.4870063066482544,0.6094009280204773,-0.3910124599933624,-0.511749804019928,-0.4624411463737488,8.88282585144043,0.07507089525461197,-4.057709693908691,-0.38256406784057617,2.4259772300720215,0.8785475492477417,0.3419581353664398,-0.6515306830406189,-0.5360667109489441,-0.41376927495002747
