sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
3826006,-0.04487938806414604,-0.03456234559416771,-0.40499284863471985,-0.1552438735961914,0.07781989127397537,-0.15561188757419586,0.6604556441307068,-0.3527522087097168,-0.450751394033432,-0.48599106073379517,-0.3752068281173706,-0.4285973012447357,-0.26785802841186523,-0.008071611635386944,0.002129094209522009,-0.2412571758031845,0.5054906010627747,-0.5074278712272644,-0.48741772770881653,-0.49941980838775635
3826173,9.210278511047363,-0.26515787839889526,3.4127209186553955,0.4184538722038269,-0.15466228127479553,0.24348071217536926,0.6605452299118042,-0.35266104340553284,-0.45062875747680664,-0.48604944348335266,9.871275901794434,-0.2809613049030304,0.13289962708950043,0.032022275030612946,0.5513837933540344,0.6715585589408875,0.5059417486190796,-0.5071901082992554,-0.48711317777633667,-0.4995017349720001
3826339,9.216333389282227,-0.26183533668518066,3.3980655670166016,0.20388349890708923,-0.1045510470867157,0.16057243943214417,0.6608017683029175,-0.3523392677307129,-0.45061060786247253,-0.4859508275985718,9.83430290222168,-0.26753249764442444,0.12586458027362823,0.03285468742251396,0.4771069288253784,0.5632808804512024,0.5060520172119141,-0.5073572397232056,-0.4864944517612457,-0.49982306361198425
3826506,9.220030784606934,-0.2596147656440735,3.4369640350341797,0.3192174732685089,-0.29157498478889465,0.3331635892391205,0.6608154773712158,-0.3522475063800812,-0.45059189200401306,-0.48601603507995605,9.84253978729248,-0.2459999918937683,0.1131942942738533,0.12874862551689148,0.3216763138771057,0.5320973992347717,0.5063576698303223,-0.5072263479232788,-0.4863462448120117,-0.49979060888290405
3826673,9.21593952178955,-0.25410741567611694,3.400200605392456,0.491488516330719,-0.32756081223487854,0.3385166525840759,0.6610129475593567,-0.35197603702545166,-0.45061561465263367,-0.48592209815979004,9.82615852355957,-0.2471195012331009,0.14048773050308228,0.009226974099874496,0.09788532555103302,0.44004538655281067,0.5063481330871582,-0.5072277188301086,-0.48626410961151123,-0.49987876415252686
3826839,9.20526123046875,-0.25395363569259644,3.3997535705566406,0.4618929326534271,-0.004533447325229645,0.26540517807006836,0.6610570549964905,-0.3518456518650055,-0.45060908794403076,-0.4859626889228821,9.841611862182617,-0.242198646068573,0.15767855942249298,-0.06127838417887688,0.1474330872297287,0.41623836755752563,0.5063775777816772,-0.5071483850479126,-0.4862314760684967,-0.49996134638786316
3827006,9.220921516418457,-0.2392694056034088,3.39150333404541,0.42697009444236755,0.10934701561927795,0.19809502363204956,0.6611493825912476,-0.3516794443130493,-0.45066341757774353,-0.4859071671962738,9.838334083557129,-0.24245256185531616,0.1392858475446701,-0.1276024580001831,0.07017239183187485,0.3874368965625763,0.5064740180969238,-0.5069854259490967,-0.48625922203063965,-0.5000019669532776
3827173,9.213869094848633,-0.2541789412498474,3.38091778755188,0.28724002838134766,0.4316059947013855,0.1282491832971573,0.6610690355300903,-0.35165852308273315,-0.4506073594093323,-0.48608341813087463,9.847834587097168,-0.23789648711681366,0.12467428296804428,-0.2697017192840576,-0.012985638342797756,0.3690854012966156,0.5065086483955383,-0.506888210773468,-0.48626697063446045,-0.5000578165054321
3827339,9.204925537109375,-0.238161101937294,3.379040241241455,0.38688623905181885,0.5001072287559509,0.0808272734284401,0.6610287427902222,-0.3516145646572113,-0.45059341192245483,-0.48618292808532715,9.876447677612305,-0.2509925365447998,0.1409633606672287,-0.27686047554016113,0.0568665936589241,0.3801884949207306,0.506499171257019,-0.5068414807319641,-0.486257940530777,-0.5001236200332642
3827506,9.213239669799805,-0.24704797565937042,3.3891751766204834,0.4650304913520813,0.6127262115478516,0.12402307987213135,0.6610215306282043,-0.35154080390930176,-0.4505996108055115,-0.4862403869628906,9.88726806640625,-0.24387966096401215,0.14957104623317719,-0.2503128945827484,0.2825784981250763,0.35351285338401794,0.5065451264381409,-0.5067586898803711,-0.4862598180770874,-0.5001592040061951
3827673,9.211851119995117,-0.2613320052623749,3.405564308166504,0.602493941783905,0.7849331498146057,0.1656821370124817,0.6610164642333984,-0.3514733612537384,-0.45057424902915955,-0.48631954193115234,9.886178016662598,-0.2595362365245819,0.1711786389350891,-0.16234609484672546,0.5155259966850281,0.44228649139404297,0.5065818428993225,-0.5067053437232971,-0.4861942529678345,-0.5002396106719971
