sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
3007706,-0.33099696040153503,0.03428800031542778,0.15603332221508026,-0.25124409794807434,0.1646963208913803,-0.25848111510276794,0.7023900151252747,-0.2989223301410675,-0.5586860179901123,-0.324289470911026,-0.021514229476451874,-0.19582901895046234,0.21106146275997162,0.06953401118516922,-0.06119867041707039,-0.38036200404167175,0.3709072172641754,-0.6201722621917725,-0.3362491726875305,-0.6039458513259888
3007872,9.611095428466797,-0.5704948306083679,1.931684136390686,0.6569849252700806,0.17264880239963531,0.5091740489006042,0.7023652195930481,-0.2990786135196686,-0.5586910843849182,-0.3241903781890869,9.755476951599121,-0.5246226787567139,0.044540032744407654,0.5543164610862732,0.5462996959686279,0.6876817345619202,0.3713427782058716,-0.6199340224266052,-0.3365376591682434,-0.6037622094154358
3008039,9.620652198791504,-0.5805253386497498,1.971734881401062,0.5911731719970703,0.26512348651885986,0.42189881205558777,0.7022914886474609,-0.2993077039718628,-0.558571994304657,-0.32434386014938354,9.7826566696167,-0.5034430623054504,0.046442341059446335,0.6276454925537109,0.09129005670547485,0.9323469996452332,0.3713364899158478,-0.620005190372467,-0.3364044427871704,-0.6037672162055969
3008206,9.612226486206055,-0.5729527473449707,1.93418288230896,0.7813218832015991,0.20179606974124908,0.48441943526268005,0.7024348378181458,-0.2993953824043274,-0.5582823753356934,-0.32445114850997925,9.827880859375,-0.49386709928512573,0.058102745562791824,0.7035104632377625,-0.16038672626018524,0.9890792965888977,0.3714640438556671,-0.6199074387550354,-0.33663126826286316,-0.6036627292633057
3008372,9.56165885925293,-0.566974401473999,1.913909912109375,0.719454288482666,0.5966798663139343,0.6595205068588257,0.7024426460266113,-0.29962682723999023,-0.5580010414123535,-0.32470467686653137,9.896316528320312,-0.4972420632839203,0.06033924221992493,0.4926794767379761,-0.039110589772462845,0.7174565196037292,0.3712323307991028,-0.6199051141738892,-0.33656901121139526,-0.6038423180580139
3008539,9.584206581115723,-0.5722827911376953,1.8914189338684082,0.5431749224662781,-0.1828618347644806,0.6524898409843445,0.7023274898529053,-0.29989391565322876,-0.5578910112380981,-0.3248961269855499,9.90539264678955,-0.4952905774116516,0.04564134404063225,0.12883827090263367,0.6798058748245239,0.5557635426521301,0.37140217423439026,-0.6196261644363403,-0.33683985471725464,-0.603873074054718
3008706,9.648825645446777,-0.5568190813064575,1.9426106214523315,0.5417405962944031,-0.09379370510578156,0.4255998134613037,0.7022097706794739,-0.3000638484954834,-0.5579100847244263,-0.3249611258506775,9.828484535217285,-0.5283159613609314,0.045464470982551575,0.11227966845035553,1.05692720413208,1.0077763795852661,0.3714210093021393,-0.6194943785667419,-0.336824893951416,-0.6040052771568298
3008872,9.658559799194336,-0.540883481502533,1.9704079627990723,0.37606489658355713,0.5131440162658691,0.15649999678134918,0.7021502256393433,-0.3001328408718109,-0.5578687191009521,-0.32509666681289673,9.79746150970459,-0.5033484697341919,0.06014445051550865,0.2096591740846634,0.9955849051475525,1.4179383516311646,0.37141284346580505,-0.6195003390312195,-0.33660298585891724,-0.604127824306488
3009039,9.620713233947754,-0.5823889374732971,1.9956166744232178,0.48940104246139526,0.17464657127857208,0.6179639101028442,0.7021273374557495,-0.3001752495765686,-0.5578292608261108,-0.3251747190952301,9.802236557006836,-0.495665967464447,0.08096476644277573,0.08122428506612778,0.9053129553794861,1.3886502981185913,0.37164586782455444,-0.6193838119506836,-0.3366153836250305,-0.6040968894958496
3009206,9.625555992126465,-0.5806413888931274,2.0236992835998535,0.6247256994247437,0.17250794172286987,0.7522642016410828,0.702113926410675,-0.3003006875514984,-0.5576876997947693,-0.32533061504364014,9.796353340148926,-0.5245295763015747,0.07017739117145538,-0.07563429325819016,0.9673722982406616,1.2281479835510254,0.37181660532951355,-0.6192748546600342,-0.33656740188598633,-0.6041303873062134
3009372,9.56865406036377,-0.5324758291244507,1.9516936540603638,0.4729961156845093,0.24549129605293274,0.49205195903778076,0.7021799683570862,-0.3003110885620117,-0.5575531125068665,-0.32540929317474365,9.792543411254883,-0.5386359095573425,0.08019471913576126,0.09161023050546646,0.7006417512893677,1.3051143884658813,0.37191373109817505,-0.6192503571510315,-0.3364219069480896,-0.6041768193244934
3009539,9.57919692993164,-0.5200949907302856,1.954325795173645,0.03664536774158478,0.07345081120729446,0.2991115152835846,0.7022110819816589,-0.3003080189228058,-0.5574683547019958,-0.32549014687538147,9.795645713806152,-0.5593803524971008,0.08833734691143036,0.32612013816833496,0.5638700723648071,1.5944483280181885,0.3721019923686981,-0.6192275881767273,-0.33629488945007324,-0.6041549444198608
3009706,9.594785690307617,-0.5820062756538391,1.938508152961731,0.08016135543584824,-0.08121787011623383,0.49725139141082764,0.7022043466567993,-0.3003549575805664,-0.5573892593383789,-0.3255969285964966,9.789767265319824,-0.536624014377594,0.10698386281728745,0.4974178075790405,0.3372360169887543,1.8289580345153809,0.3723198175430298,-0.619240939617157,-0.3361409306526184,-0.6040927767753601
3009872,9.597508430480957,-0.5678524374961853,1.952256679534912,0.3923545181751251,0.1633385866880417,0.7450414299964905,0.7022789120674133,-0.30032768845558167,-0.557335615158081,-0.3255528211593628,9.786652565002441,-0.5369278192520142,0.09278310835361481,0.4299667775630951,0.22724226117134094,1.600300669670105,0.37251368165016174,-0.6192494630813599,-0.3360041379928589,-0.6040405035018921
3010039,9.560532569885254,-0.5864227414131165,1.9520167112350464,-0.017250152304768562,0.01730778068304062,0.8508346676826477,0.7023178935050964,-0.3003792464733124,-0.5572696924209595,-0.32553428411483765,9.795886039733887,-0.5643835067749023,0.0973544716835022,0.23668056726455688,-0.1871519833803177,1.184043049812317,0.37263429164886475,-0.6192847490310669,-0.33591192960739136,-0.6039812564849854
3010206,9.589543342590332,-0.5887008905410767,1.9373637437820435,0.051065314561128616,-0.2781795263290405,0.658150315284729,0.7023162841796875,-0.30045178532600403,-0.5572336912155151,-0.32553234696388245,9.817939758300781,-0.5650902390480042,0.0787169486284256,0.1574476808309555,-0.5135858654975891,0.9015094041824341,0.3727239966392517,-0.619335949420929,-0.3358621895313263,-0.6039010882377625
3010372,9.606271743774414,-0.5759434700012207,1.9567800760269165,0.02036849781870842,-0.4216746389865875,0.9179398417472839,0.7022934556007385,-0.3005947172641754,-0.5571876168251038,-0.32552841305732727,9.771415710449219,-0.5650428533554077,0.04298190400004387,0.018882961943745613,-0.6915812492370605,0.6448957920074463,0.37272605299949646,-0.619428277015686,-0.33578699827194214,-0.6038469076156616
3010539,9.60690689086914,-0.5878583192825317,1.9639812707901,-0.12522049248218536,-0.6682481169700623,0.8453919291496277,0.7022978067398071,-0.30066126585006714,-0.5572177767753601,-0.3254060447216034,9.754691123962402,-0.5989067554473877,0.0427507609128952,0.2211720496416092,-1.2552272081375122,0.8210471272468567,0.3728187084197998,-0.6195293664932251,-0.33583784103393555,-0.6036576628684998
3010706,9.629738807678223,-0.5784205794334412,1.9608975648880005,0.30295342206954956,-0.9388334155082703,0.6547693610191345,0.702200710773468,-0.30083853006362915,-0.5572195649147034,-0.3254486918449402,9.796781539916992,-0.525436520576477,0.021649565547704697,0.3930589258670807,-1.6688724756240845,0.520277202129364,0.3729090392589569,-0.619638204574585,-0.3359772562980652,-0.6034126877784729
3010872,9.607494354248047,-0.5737851858139038,1.879635214805603,0.06041395291686058,-0.8517886996269226,0.7289053797721863,0.7021123766899109,-0.30102667212486267,-0.5572076439857483,-0.3254857063293457,9.88852596282959,-0.4963010549545288,0.02864290401339531,-0.1615649163722992,-1.4100431203842163,-0.030287019908428192,0.37293094396591187,-0.6197156310081482,-0.3361428678035736,-0.6032272577285767
3011039,9.583416938781738,-0.6183863878250122,1.9244078397750854,0.1602906733751297,-1.1834219694137573,0.4346539080142975,0.7020258903503418,-0.3011201024055481,-0.5573028922080994,-0.32542291283607483,9.830780982971191,-0.5129898190498352,0.022713102400302887,-0.4608364999294281,-0.8594340682029724,0.09998556971549988,0.37282341718673706,-0.6198384761810303,-0.3361191153526306,-0.6031808257102966
3011206,9.582210540771484,-0.5471161007881165,1.9333839416503906,0.3140181005001068,-0.8552207946777344,0.03731130063533783,0.70194411277771,-0.3011738359928131,-0.5573790073394775,-0.32541894912719727,9.796298027038574,-0.5061399936676025,0.012455906718969345,-0.6449405550956726,-0.9183047413825989,0.29355350136756897,0.37272852659225464,-0.6199745535850525,-0.33609315752983093,-0.6031140685081482
3011372,9.633362770080566,-0.5284731388092041,1.9042454957962036,-0.04994475841522217,-1.4063804149627686,0.12302419543266296,0.701828122138977,-0.30125290155410767,-0.5575146675109863,-0.3253636062145233,9.814004898071289,-0.48935142159461975,0.012218176387250423,-0.901080310344696,-0.7876288294792175,0.649826169013977,0.37259095907211304,-0.6201601028442383,-0.3359581232070923,-0.6030835509300232
3011539,9.667516708374023,-0.5893992185592651,1.9337576627731323,-0.06043316051363945,-1.3089627027511597,0.49064329266548157,0.7017209529876709,-0.3013734221458435,-0.5576204061508179,-0.3253020644187927,9.847582817077637,-0.5030480027198792,-0.007692721672356129,-1.2035406827926636,-0.5990425944328308,0.822033166885376,0.3725248873233795,-0.6203085780143738,-0.335859090089798,-0.6030266880989075
3011706,9.61264419555664,-0.5908976793289185,1.9477758407592773,-0.15165279805660248,-1.1863802671432495,0.49704641103744507,0.7015872001647949,-0.30155622959136963,-0.5576780438423157,-0.3253222107887268,9.821146011352539,-0.5081087350845337,0.021828817203640938,-1.2393473386764526,-0.25374501943588257,0.7081592082977295,0.37244221568107605,-0.6204335689544678,-0.3357364237308502,-0.6030174493789673
3011872,9.609259605407715,-0.5545306205749512,1.9088943004608154,-0.0596647784113884,-1.2430481910705566,0.5449934005737305,0.7015041708946228,-0.3016567528247833,-0.5577840209007263,-0.32522648572921753,9.811179161071777,-0.5354989767074585,0.01639077626168728,-1.2254652976989746,-0.19885699450969696,0.7727288007736206,0.3723317086696625,-0.6205752491950989,-0.33557045459747314,-0.6030324101448059
3012039,9.629350662231445,-0.5638422966003418,1.9282987117767334,-0.5077077746391296,-1.364426851272583,0.4791431725025177,0.7013378143310547,-0.3018864691257477,-0.5578403472900391,-0.32527539134025574,9.836004257202148,-0.569612443447113,0.018006445840001106,-0.9843857884407043,-0.1769581437110901,0.8447260856628418,0.3722003996372223,-0.620733916759491,-0.33536505699157715,-0.6030643582344055
3012206,9.618217468261719,-0.5715286731719971,1.926396131515503,-0.6304693222045898,-1.0675626993179321,0.6351500749588013,0.7012333273887634,-0.30206525325775146,-0.55788654088974,-0.3252556025981903,9.81266975402832,-0.5813644528388977,-0.007243278436362743,-0.48178768157958984,-0.18903455138206482,1.0869197845458984,0.3722193241119385,-0.6208342909812927,-0.33526334166526794,-0.6030060052871704
3012372,9.596207618713379,-0.5669863820075989,1.9229217767715454,-0.3066352307796478,-1.2153609991073608,0.8637562394142151,0.7010798454284668,-0.30234336853027344,-0.5578941702842712,-0.32531487941741943,9.798094749450684,-0.566330075263977,0.02554076910018921,-0.10652320832014084,-0.1476956307888031,1.1369924545288086,0.37228256464004517,-0.620914876461029,-0.33518725633621216,-0.6029261946678162
3012539,9.623444557189941,-0.5984249711036682,1.9147673845291138,-0.3989946246147156,-1.2898427248001099,0.9213336110115051,0.7009678483009338,-0.30255547165870667,-0.557946503162384,-0.32526910305023193,9.792427062988281,-0.5807268619537354,0.035151198506355286,0.28671497106552124,-0.19447724521160126,1.1900620460510254,0.3723726272583008,-0.6209880113601685,-0.3351278007030487,-0.602828323841095
3012706,9.650178909301758,-0.5917820334434509,1.9159551858901978,-0.5239717960357666,-1.2065757513046265,0.7934621572494507,0.700883150100708,-0.30271342396736145,-0.5580183863639832,-0.325181245803833,9.81397533416748,-0.5756335854530334,0.021473469212651253,0.5998558402061462,-0.2166450172662735,1.0306100845336914,0.3724818527698517,-0.6210361123085022,-0.3351118564605713,-0.6027200818061829
3012872,9.605701446533203,-0.5992515683174133,1.9016658067703247,-0.014586432836949825,-0.9721172451972961,0.6973506212234497,0.7008127570152283,-0.30284038186073303,-0.5580729842185974,-0.3251212537288666,9.783425331115723,-0.5581415891647339,0.028538933023810387,0.7811169028282166,-0.15354813635349274,0.9498148560523987,0.3726082742214203,-0.6210631132125854,-0.3351176381111145,-0.6026108860969543
