sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
223871,0.0,0.0,0.0,0.0,0.0,0.0,0.6441496014595032,-0.33882972598075867,-0.5306658744812012,-0.43434938788414,0.0,0.0,0.0,0.0,0.0,0.0,0.3433580696582794,-0.6449801325798035,-0.4139116406440735,-0.5429392457008362
224038,9.620943069458008,0.2256699800491333,2.0333261489868164,1.2390847206115723,-0.16050197184085846,0.24377529323101044,0.6445680856704712,-0.33843421936035156,-0.53083336353302,-0.4338321387767792,9.588767051696777,0.07262203842401505,-1.694446325302124,0.8293840885162354,-0.06686194986104965,0.10085640847682953,0.34379124641418457,-0.644638180732727,-0.4142952859401703,-0.5427786111831665
224205,9.615610122680664,0.2526845335960388,2.014397382736206,1.6233775615692139,-0.26674342155456543,0.18321403861045837,0.6445553302764893,-0.3385743200778961,-0.5308139324188232,-0.43376559019088745,9.591938018798828,0.08733123540878296,-1.6902568340301514,0.8303444385528564,-0.17315466701984406,-0.050585079938173294,0.34383314847946167,-0.6445339322090149,-0.4144027829170227,-0.5427937507629395
224371,9.621847152709961,0.26537224650382996,2.0092060565948486,1.6612589359283447,-0.1727960705757141,0.10579966753721237,0.6445144414901733,-0.338484525680542,-0.5310602784156799,-0.43359479308128357,9.5887451171875,0.10305172950029373,-1.6782281398773193,0.6710975766181946,-0.2668458819389343,-0.08111541718244553,0.3440243601799011,-0.6442175507545471,-0.4148419201374054,-0.5427128672599792
224538,9.621467590332031,0.2926022708415985,1.9871000051498413,1.719066858291626,-0.07919447869062424,0.17282810807228088,0.6444932818412781,-0.33826208114624023,-0.531402587890625,-0.4333806037902832,9.576926231384277,0.12002824246883392,-1.6910382509231567,0.3783571720123291,-0.31449833512306213,-0.04434838518500328,0.34385043382644653,-0.6441210508346558,-0.41490235924720764,-0.5428914427757263
224705,9.611507415771484,0.2813921272754669,2.0093283653259277,1.655585765838623,-0.05137907713651657,0.2934255301952362,0.6443789005279541,-0.3380639851093292,-0.5317637920379639,-0.43326181173324585,9.5888671875,0.11529334634542465,-1.6997355222702026,-0.019965099170804024,-0.45903080701828003,-0.02360210195183754,0.34365570545196533,-0.6440287828445435,-0.4150508642196655,-0.5430107116699219
224871,9.623641014099121,0.3009052574634552,1.9832453727722168,1.4740301370620728,0.014298290945589542,0.3350973427295685,0.6443379521369934,-0.33784374594688416,-0.5320551991462708,-0.43313688039779663,9.609275817871094,0.10353835672140121,-1.682845115661621,0.026470724493265152,-0.46571576595306396,0.2949686348438263,0.3435295522212982,-0.6439704895019531,-0.4151995778083801,-0.5430458188056946
225038,9.607449531555176,0.3042090833187103,2.0149269104003906,1.2492016553878784,0.014387933537364006,0.31404370069503784,0.6443184614181519,-0.33760303258895874,-0.5323601961135864,-0.43297895789146423,9.605899810791016,0.08936584740877151,-1.6892215013504028,-0.05200658366084099,-0.39435872435569763,0.4168146252632141,0.3434588313102722,-0.643932044506073,-0.41528087854385376,-0.5430741310119629
225205,9.613890647888184,0.2770688533782959,1.9822115898132324,0.8972576260566711,-0.14828471839427948,0.7053160667419434,0.6441863775253296,-0.3375977873802185,-0.5324783325195312,-0.4330340027809143,9.589997291564941,0.0713060051202774,-1.6949721574783325,0.0856296569108963,-0.19027672708034515,0.48764657974243164,0.3434889018535614,-0.6438753604888916,-0.4153580963611603,-0.5430630445480347
225371,9.618635177612305,0.25622111558914185,2.0167758464813232,0.7776975631713867,0.06565175205469131,0.7669786214828491,0.6442294716835022,-0.33745360374450684,-0.5326554775238037,-0.4328646659851074,9.607348442077637,0.06620990484952927,-1.6949684619903564,0.2510876953601837,-0.24382010102272034,0.49899303913116455,0.34355658292770386,-0.6438477039337158,-0.415414422750473,-0.5430100560188293
