sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
6307017,9.663661957,-0.063046448,1.701173425,-0.285773695,0.096284553,1.356352568,0.610165715,-0.391252875,-0.510771751,-0.462310791,8.800726891,-0.068847351,-4.034888268,2.032719612,-1.662225723,0.217867985,0.345070332,-0.650955319,-0.53486979,-0.413640022
6307184,9.7447052,-0.082198821,1.633895874,0.236526892,-0.914347827,0.889945209,0.610182703,-0.391366839,-0.510776699,-0.462186605,8.843006134,-0.061821606,-4.055337906,1.527868032,-1.682050109,0.25102368,0.345189542,-0.650972307,-0.535012603,-0.413328946
6307351,9.670812607,-0.064104386,1.666215539,0.450303286,0.037080783,0.787353516,0.610268652,-0.391399056,-0.510728419,-0.462099195,8.827827454,-0.053955704,-4.03955698,1.104246497,-1.455877066,0.398834556,0.345284641,-0.651007414,-0.535107851,-0.413070887
6307517,9.695830345,-0.065577462,1.713307023,0.551101983,-0.295711428,0.866407156,0.610359609,-0.391427487,-0.510735691,-0.461946666,8.830499649,-0.028943542,-4.037701607,0.482792944,-1.219459057,0.830139577,0.34534958,-0.65109998,-0.53510493,-0.41287455
6307684,9.696211815,-0.086692721,1.689509749,0.230956092,-0.603358328,0.960328877,0.610396683,-0.391531885,-0.510726988,-0.461818904,8.815514565,-0.037063971,-4.056920528,-0.209563106,-0.939922094,1.01852107,0.345387906,-0.651202023,-0.535056353,-0.412744582
6307851,9.665610313,-0.056259241,1.728615522,0.375386149,-0.568512321,0.801530242,0.610441804,-0.391601831,-0.510741711,-0.46168375,8.787436485,-0.086800471,-4.082678795,-0.689929366,-0.815559685,1.000643373,0.345362753,-0.651341558,-0.534949958,-0.412683338
6308017,9.660889626,-0.060629789,1.735196829,0.096297354,-0.808823407,0.688898325,0.610436797,-0.391711056,-0.510756195,-0.461581528,8.769093513,-0.117031969,-4.10048151,-0.858947575,-0.930611908,1.080580711,0.345332205,-0.651479363,-0.534865737,-0.412600249
6308184,9.669496536,-0.084410161,1.691315055,0.027988276,-1.13765204,0.650940299,0.610414565,-0.391828567,-0.51080662,-0.461455464,8.770458221,-0.154965386,-4.083213806,-0.810987771,-0.85323596,0.912394822,0.345278352,-0.651627779,-0.534766138,-0.412540168
6308351,9.658425331,-0.091068052,1.682152033,0.170100331,-1.142569661,0.588048339,0.610385418,-0.391940832,-0.510862947,-0.461336315,8.773945808,-0.155613646,-4.100151062,-0.714274168,-0.974319994,0.506804883,0.345205128,-0.651745141,-0.534723222,-0.412471831
6308517,9.673057556,-0.078697719,1.674176335,0.231596455,-1.047956467,0.535465539,0.610345423,-0.392057747,-0.510903955,-0.461244553,8.79967308,-0.141296923,-4.111120224,-0.546062768,-0.863647401,0.098922648,0.345144928,-0.651802123,-0.534744322,-0.412404776
