sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
3110021,9.078148842,-0.370934963,3.739586353,0.369636029,-0.531015277,0.464402974,0.671936631,-0.347013205,-0.434986681,-0.488742918,9.875250816,0.03540238,0.682568014,0.003925147,-0.680311739,0.615479589,0.481655002,-0.511874795,-0.447806239,-0.552686512
3110188,9.076374054,-0.392766982,3.738357544,0.4636603,-0.974845052,0.548476815,0.671898782,-0.347069114,-0.435061336,-0.488688827,9.902479172,0.054705959,0.675488651,0.193907365,-0.330019653,0.762906313,0.48164624,-0.511896372,-0.447835743,-0.552650154
3110355,9.096166611,-0.391251951,3.720538855,0.427687287,-1.125357985,0.579698682,0.671848416,-0.347143978,-0.435144514,-0.488630891,9.877017975,0.079016261,0.665836394,0.240688935,-0.072727256,0.711527169,0.481659621,-0.511885941,-0.447859496,-0.552628934
3110521,9.098052979,-0.399786562,3.749088049,0.362682223,-0.824959397,0.313108832,0.671798706,-0.347183853,-0.435209572,-0.488612801,9.886242867,0.081322096,0.687655747,0.164785713,0.138583928,0.844521224,0.481686413,-0.511876941,-0.447848469,-0.552622855
3110688,9.087091446,-0.384270638,3.756274462,0.222337425,-0.887211084,0.466477633,0.671750784,-0.347250134,-0.4352642,-0.488582939,9.865718842,0.0786331,0.682525396,0.134818867,0.442657918,0.762547791,0.481730074,-0.511835575,-0.447824329,-0.552642703
3110855,9.101549149,-0.376976639,3.708459854,0.258502573,-0.901093125,0.510160148,0.671707928,-0.347315758,-0.435321063,-0.488544613,9.845959663,0.07862027,0.697421074,-0.071523458,0.477888107,0.737882674,0.481754869,-0.511807263,-0.447780371,-0.552682877
3111022,9.087029457,-0.38324526,3.690028429,0.418709993,-0.65751636,0.387231976,0.671676457,-0.347342879,-0.435370177,-0.488524884,9.841191292,0.057662282,0.716438055,-0.004853607,0.479412109,0.694469154,0.481778353,-0.511773705,-0.44774273,-0.552724004
3111188,9.088480949,-0.389309078,3.732780695,0.43982771,-0.549072266,0.42022118,0.67165792,-0.347360909,-0.435409725,-0.488502175,9.823759079,0.063863911,0.708550394,0.010020969,0.44897145,0.641694129,0.481798649,-0.511736631,-0.447713703,-0.552764058
3111355,9.097389221,-0.378759623,3.699565887,0.398399115,-0.621786654,0.442158401,0.671638548,-0.347385764,-0.435455352,-0.488470763,9.8153162,0.06672845,0.706318796,0.066087157,0.447511464,0.548963368,0.481814533,-0.511690795,-0.447695255,-0.552807629
3111522,9.098315239,-0.389917463,3.715815306,0.463135183,-0.446275651,0.352577984,0.671622276,-0.347390622,-0.435489655,-0.488458902,9.830543518,0.05718695,0.725851834,0.186966285,0.304515779,0.484099209,0.481825233,-0.511643469,-0.447701663,-0.552836955
3111688,9.09035778,-0.373016298,3.716462612,0.487582564,-0.413235277,0.433386087,0.671610415,-0.347399533,-0.435515732,-0.48844564,9.850512505,0.068080261,0.725494444,0.129235283,0.258476973,0.531687677,0.481828481,-0.51161021,-0.447700083,-0.552866161
3111855,9.087407112,-0.387342453,3.714602709,0.531418681,-0.26868999,0.423858136,0.671619236,-0.3473849,-0.435537547,-0.48842448,9.857010841,0.083561659,0.717304945,0.100062422,0.308255255,0.473841399,0.481827915,-0.511571586,-0.447696716,-0.552905142
3112022,9.092568398,-0.384814262,3.728754759,0.564151645,-0.080539122,0.548297465,0.671649992,-0.347361863,-0.435536742,-0.488399357,9.869877815,0.077432558,0.743005753,0.030331841,0.435153335,0.727804124,0.48185119,-0.511543393,-0.447660744,-0.55294013
3112188,9.089356422,-0.378595173,3.723300219,0.40084514,-0.122659206,0.521865129,0.671654701,-0.347367167,-0.435521841,-0.488402426,9.851475716,0.070678428,0.744407237,0.020266047,0.634881139,0.803502321,0.481896609,-0.511502206,-0.447606564,-0.55298245
3112355,9.088644981,-0.385071725,3.742222548,0.317642301,-0.075045213,0.584142387,0.671665192,-0.347378999,-0.435494751,-0.488403618,9.858830452,0.053331453,0.735984981,0.056495208,0.776480913,0.90302062,0.481963068,-0.511452734,-0.447538763,-0.553025067
3112522,9.081349373,-0.387843251,3.736517906,0.306603253,-0.147221804,0.608372033,0.671678126,-0.3473939,-0.435476094,-0.488391906,9.831922531,0.065760322,0.751446664,0.138737589,0.853370309,0.980806291,0.482052088,-0.511392415,-0.447470099,-0.553058982
