sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
765762,9.742540359,-0.507159829,1.177856088,0.540664852,0.101010084,0.072541572,0.629942238,-0.389956623,-0.539069116,-0.400638431,9.514556885,-0.195103571,-2.051501989,0.173276335,0.590468764,0.177502424,0.423115134,-0.59145242,-0.505891979,-0.463929921
765928,9.736663818,-0.504241645,1.169920444,0.470614135,-0.070742264,0.137828335,0.629943073,-0.389930695,-0.539077342,-0.400651366,9.504751205,-0.186263174,-2.036964655,0.165131465,0.253034234,0.229086384,0.423155785,-0.591402113,-0.505916536,-0.463930219
766095,9.752113342,-0.485055298,1.163508296,0.418902099,-0.071395397,0.250677884,0.629962981,-0.389897466,-0.539091349,-0.400633514,9.526991844,-0.19533959,-2.034268618,0.140543282,-0.163767576,0.430965692,0.423165321,-0.591408908,-0.50593245,-0.46389553
766262,9.752893448,-0.494857758,1.166301012,0.357892632,-0.066516168,0.359224468,0.629968226,-0.38990137,-0.539077878,-0.400639683,9.537998199,-0.20130834,-2.045661926,0.201719195,-0.394960612,0.529382408,0.423178375,-0.591424763,-0.505969882,-0.463822603
766428,9.751667023,-0.490294278,1.17087841,0.413830787,-0.147273034,0.444425166,0.629982829,-0.389900923,-0.539077878,-0.400617063,9.542847633,-0.182468832,-2.075319529,0.138148472,-0.377992213,0.701333344,0.42320019,-0.591454089,-0.505989313,-0.463744164
766595,9.743441582,-0.517466486,1.179408073,0.40421325,0.077369571,0.617515802,0.63001883,-0.389909029,-0.539041281,-0.400601685,9.548620224,-0.197707117,-2.067122936,-0.00375226,-0.302473158,0.645228744,0.423205674,-0.591488183,-0.505992889,-0.463691473
766762,9.745990753,-0.49698922,1.171747565,0.547900498,-0.015303588,0.499735773,0.630052984,-0.389894426,-0.539032161,-0.400574446,9.559537888,-0.207673937,-2.071571827,-0.185628042,-0.209371001,0.676655471,0.423225075,-0.59150672,-0.506003201,-0.463638961
766928,9.746796608,-0.493942142,1.181540012,0.40887472,-0.016353708,0.544007301,0.630099177,-0.389872193,-0.539030135,-0.400526375,9.508444786,-0.237367183,-2.077908754,-0.187728271,-0.148387179,0.598498404,0.423224956,-0.591535151,-0.505992889,-0.463614136
767095,9.749957085,-0.50078702,1.189121127,0.440071046,-0.052211486,0.512145162,0.630138874,-0.389851004,-0.539031267,-0.400483012,9.550450325,-0.243818566,-2.080784082,-0.045821115,-0.256690472,0.649723649,0.423234999,-0.591563225,-0.505997539,-0.463563949
767262,9.766386032,-0.488091499,1.179354429,0.321471393,-0.149065912,0.552049696,0.630138636,-0.389886588,-0.539004266,-0.400485069,9.516415596,-0.212834358,-2.084256172,0.084950916,-0.300411344,0.491616517,0.423248529,-0.591567159,-0.50603646,-0.463504136
767428,9.779307365,-0.498512477,1.142408609,0.187337682,-0.374803424,0.633600533,0.630126834,-0.389941424,-0.538994551,-0.400463402,9.530184746,-0.206129014,-2.103568077,-0.037958015,-0.281137794,-0.051327847,0.423218668,-0.591534138,-0.506116629,-0.463485926
767595,9.74060154,-0.510728896,1.197271228,0.0143239,-0.182887465,0.564356625,0.630104363,-0.390010834,-0.538949728,-0.400491476,9.542387009,-0.225036427,-2.12093401,-0.167340577,-0.352802128,-0.004994477,0.423158169,-0.591535568,-0.506166995,-0.463484436
767762,9.791294098,-0.452733546,1.114070773,0.705162406,-0.317635864,0.193010896,0.630119324,-0.389954358,-0.539008617,-0.400443405,9.554556847,-0.209980592,-2.086277008,0.120129943,-0.181350708,0.324352771,0.423150867,-0.591538489,-0.506190538,-0.463461608
767928,9.75927639,-0.482480437,1.183256149,0.299137115,0.106516808,0.334725976,0.630141318,-0.389935762,-0.538986802,-0.40045619,9.547133446,-0.188147873,-2.108839273,0.105710015,-0.104499817,0.736128211,0.423204094,-0.591535807,-0.506210923,-0.463394314
768095,9.771735191,-0.532434225,1.158734202,0.516486466,-0.293034881,0.77348429,0.630163908,-0.389962375,-0.538983643,-0.400399178,9.540327072,-0.175105378,-2.085880041,-0.052531645,0.11254862,0.828167379,0.423239768,-0.591562927,-0.506165981,-0.463376135
768262,9.755757332,-0.497818798,1.150079608,0.371825933,0.094517253,0.563434482,0.630217433,-0.389934748,-0.538969457,-0.400360942,9.543262482,-0.198032483,-2.073266745,-0.261864215,0.23839663,0.611586452,0.423263282,-0.591566324,-0.506132662,-0.463386774
768428,9.749768257,-0.514430225,1.164509416,0.124906726,-0.08529029,0.399423599,0.63021791,-0.389947295,-0.538951755,-0.40037176,9.524147987,-0.222153991,-2.074074984,-0.286145061,0.325684667,0.476287335,0.423270255,-0.591566741,-0.506090343,-0.463426203
768595,9.745808601,-0.510013819,1.188319683,0.398783356,0.064473562,0.358276844,0.630233169,-0.389936149,-0.538928628,-0.400389761,9.5459795,-0.214898065,-2.075598717,-0.161692962,0.324954718,0.450418472,0.423275799,-0.591568053,-0.506045878,-0.463467687
768762,9.743366241,-0.482158571,1.197192669,0.431132138,-0.087057561,0.33106333,0.630253732,-0.38990581,-0.538939416,-0.400372446,9.526451111,-0.220033303,-2.070134163,-0.195975572,0.271987647,0.21428223,0.423280269,-0.591533422,-0.506052256,-0.463501096
768928,9.755327225,-0.489539981,1.174687982,0.373862177,-0.156173423,0.423384309,0.63023442,-0.389940262,-0.538911462,-0.400406957,9.530443192,-0.212533727,-2.081073284,-0.103731431,0.152965426,0.196212471,0.423290521,-0.591491103,-0.506083906,-0.463511139
769095,9.76465416,-0.503741205,1.166298151,0.297165006,-0.149719045,0.300981253,0.630213022,-0.389959395,-0.538894355,-0.400445074,9.527202606,-0.186338425,-2.07383585,-0.208128795,0.060273085,0.15374662,0.423262954,-0.591478705,-0.506093383,-0.463541716
