sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
1583603,8.865462303,-0.313580304,4.13847208,1.076226473,-1.267764688,0.684313715,0.681781173,-0.330337405,-0.423382342,-0.49678877,9.622215271,-0.407553047,-0.161372691,0.292516291,6.356017113,0.721670032,0.483501643,-0.539287329,-0.474949002,-0.499818861
1583769,8.859118462,-0.297022223,4.191661835,0.927519083,-0.808119118,0.793756783,0.681795895,-0.330353618,-0.423465431,-0.496686876,9.613381386,-0.415740252,-0.13763079,0.417250097,4.241905212,1.23110652,0.48387289,-0.538989186,-0.474633485,-0.500080884
1583936,8.850923538,-0.277029604,4.188855648,0.912996709,-0.582932293,1.072666287,0.681843162,-0.330372781,-0.423511267,-0.49657011,9.690415382,-0.439383835,-0.138687193,0.487608165,2.651868343,1.45382154,0.484155953,-0.538816869,-0.474417418,-0.500197649
1584103,8.859904289,-0.277256817,4.214418411,0.946715891,-0.940050125,1.220605254,0.681880355,-0.330423832,-0.42358759,-0.496419996,9.786286354,-0.459211916,-0.160313621,0.43868795,1.993583679,1.085408688,0.48436287,-0.538670361,-0.474272877,-0.500292063
1584269,8.853193283,-0.252490968,4.210790634,0.93024683,-1.139508963,1.290796757,0.681908369,-0.330496132,-0.423678398,-0.496255934,9.851769447,-0.481755078,-0.163858145,0.450661749,1.792126656,0.618322492,0.484522879,-0.538505435,-0.474180043,-0.500402808
1584436,8.856140137,-0.273900241,4.232421398,0.794397056,-1.46224165,1.118180037,0.681897044,-0.330594897,-0.423799336,-0.496102512,9.881445885,-0.479030222,-0.217893586,0.311392814,2.133569717,0.147702038,0.484661222,-0.538292885,-0.474089801,-0.500582993
1584603,8.862545013,-0.266390085,4.243087769,0.480001092,-1.55023396,0.95521903,0.68185389,-0.330720603,-0.423914492,-0.495979428,9.895049095,-0.494520247,-0.220100865,0.236603707,2.655236721,-0.411736965,0.484788835,-0.538008928,-0.47400102,-0.500848532
1584769,8.866270065,-0.299607605,4.208024025,0.38939628,-1.626739502,0.801389277,0.681792617,-0.330849797,-0.424039334,-0.495870888,9.886989594,-0.486002296,-0.255019307,0.086884677,3.210148335,-0.998562276,0.484900206,-0.537654638,-0.473908067,-0.501209199
1584936,8.861812592,-0.319359004,4.200024605,0.452762097,-1.956771731,0.532468855,0.681694746,-0.330979794,-0.424214482,-0.495768964,9.895192146,-0.467067391,-0.255420476,0.026323458,3.604021072,-1.670409203,0.484984785,-0.5372293,-0.47383523,-0.501651883
1585103,8.947059631,-0.326918691,4.100686073,0.429518551,-2.038514853,0.475903213,0.681583524,-0.331116855,-0.424396753,-0.495674193,9.862278938,-0.431930989,-0.285841644,-0.075992882,4.025426865,-2.082223177,0.485060185,-0.536751866,-0.473757237,-0.50216347
