sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
896528,0.0,0.0,0.0,0.0,0.0,0.0,0.6727674603462219,-0.3083372712135315,-0.4800310134887695,-0.4710436761379242,0.0,0.0,0.0,0.0,0.0,0.0,0.3566035330295563,-0.6017099618911743,-0.4074521362781524,-0.5871642231941223
896695,9.235026359558104,0.3366638422012329,3.353355646133423,0.3548831343650818,0.259744793176651,0.3808160126209259,0.6727119088172913,-0.3086152076721191,-0.479750782251358,-0.4712266325950622,9.78930950164795,0.5641109347343445,-0.5121557712554932,-0.0867117866873741,0.0220461301505565,-0.7947108149528503,0.3562135696411133,-0.6015578508377075,-0.4073123931884765,-0.587653398513794
896862,9.19534683227539,0.3969768583774566,3.4737863540649414,0.8879987597465515,1.036911129951477,0.2190462201833725,0.6726601719856262,-0.3089573085308075,-0.4801571071147918,-0.4706624150276184,9.764248847961426,0.6030488610267639,-0.5099183917045593,-0.5271861553192139,0.0644223392009735,-0.9004784822463989,0.355567067861557,-0.6011238098144531,-0.4074451923370361,-0.5883969068527222
897028,9.19493293762207,0.4367621839046478,3.461146354675293,0.4176086485385895,-0.4810833632946014,-0.1998558938503265,0.6725661754608154,-0.3088502585887909,-0.4802379310131073,-0.4707842767238617,9.771540641784668,0.591582179069519,-0.512388288974762,-0.9387567043304444,-0.0814996138215065,-0.4255422055721283,0.3551819622516632,-0.6004102230072021,-0.4080687165260315,-0.5889256596565247
897195,9.256007194519045,0.3884907960891723,3.4247469902038574,0.65606290102005,0.4118329882621765,-0.2277225404977798,0.6724029183387756,-0.3085059821605682,-0.4801862239837646,-0.4712957441806793,9.778890609741213,0.5815315842628479,-0.5098134279251099,-0.9127597212791444,0.2081095874309539,0.2906593084335327,0.3547857999801636,-0.6000201106071472,-0.408301830291748,-0.5894003510475159
897362,9.18282413482666,0.3520173132419586,3.471151828765869,0.9945218563079834,0.4195552468299866,0.2453632354736328,0.6724607348442078,-0.3081544637680053,-0.4803108274936676,-0.4713161587715149,9.777425765991213,0.5776674151420593,-0.4825958013534546,-0.8913091421127319,0.3252364695072174,0.7910162210464478,0.3545446991920471,-0.5998115539550781,-0.408336728811264,-0.5897332429885864
897528,9.187106132507324,0.3775284886360168,3.451349973678589,0.6433205008506775,-0.1526516675949096,0.5772398114204407,0.6727133393287659,-0.3078621327877044,-0.4803788363933563,-0.4710773229598999,9.76120376586914,0.565401017665863,-0.5063130259513855,-0.7874624133110046,0.6647839546203613,1.0311609506607056,0.3546909987926483,-0.5994820594787598,-0.408471405506134,-0.5898871421813965
897695,9.17152976989746,0.3705912232398987,3.452345609664917,0.2922728955745697,-0.3031775057315826,0.4497654139995575,0.6728834509849548,-0.3076891303062439,-0.4804046154022217,-0.4709212779998779,9.71456241607666,0.4964654445648193,-0.485986977815628,-0.5148664712905884,0.497020810842514,1.171672224998474,0.3547442853450775,-0.5993593335151672,-0.4084131419658661,-0.5900200605392456
897862,9.158366203308104,0.3740462362766266,3.4448282718658447,0.0222382266074419,-0.3791703879833221,0.3462388515472412,0.6730211973190308,-0.3075773417949676,-0.4804093241691589,-0.4707925021648407,9.716224670410156,0.4591842591762543,-0.4975500106811523,0.1286589950323104,0.082005463540554,1.1942113637924194,0.3549545407295227,-0.5992907285690308,-0.408374011516571,-0.5899903178215027
898028,9.182019233703612,0.3600344657897949,3.4640040397644043,0.1648113131523132,-0.3142422139644623,0.3068849742412567,0.6729422211647034,-0.307683378458023,-0.480281114578247,-0.4709670841693878,9.735187530517578,0.4419651925563812,-0.5083392262458801,0.9594837427139282,-0.308364063501358,1.2959065437316897,0.3553307354450226,-0.5992487668991089,-0.4084086716175079,-0.5897825360298157
