sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
5034845,0.2499510198831558,0.2513783872127533,0.2801389694213867,-0.1734929084777832,0.0528635270893573,-0.1706246435642242,0.6725942492485046,-0.3052155971527099,-0.5589742064476013,-0.3768397569656372,0.1441463381052017,-0.0058793146163225,-0.1619525104761123,0.0307719744741916,-0.0258482675999403,-0.3048955500125885,0.4056011140346527,-0.6032746434211731,-0.4418128132820129,-0.5256890058517456
5035012,9.6597900390625,0.1226031109690666,1.8268983364105225,0.6534503698348999,-0.1289855539798736,0.208865150809288,0.6721935272216797,-0.3057898283004761,-0.5586557984352112,-0.3775608837604522,9.728081703186035,-0.2126555889844894,-1.130306839942932,-0.1002609133720398,0.4081191420555115,0.3835565745830536,0.4055681228637695,-0.6033393144607544,-0.4416463077068329,-0.5257800817489624
5035178,9.66673469543457,0.1235257759690284,1.8506622314453125,0.7002062797546387,0.0960156023502349,0.2997774183750152,0.671905517578125,-0.3059301078319549,-0.5588163137435913,-0.377722293138504,9.726486206054688,-0.2234590649604797,-1.1319338083267212,-0.3291488289833069,0.4844065606594085,0.3787414133548736,0.4053346812725067,-0.6032615900039673,-0.4413657486438751,-0.5262848138809204
5035345,9.651214599609377,0.1020005866885185,1.8782025575637815,0.5218395590782166,0.1400438398122787,0.0862315520644187,0.6717222332954407,-0.3059515357017517,-0.5589057803153992,-0.3778985440731048,9.707267761230469,-0.2213064432144165,-1.135106086730957,-0.4293328523635864,0.412575751543045,0.400832325220108,0.4052467346191406,-0.6031240224838257,-0.4411992728710174,-0.5266496539115906
5035512,9.633461952209473,0.1411028355360031,1.853877305984497,0.4342056810855865,0.0771390423178672,-0.0287630651146173,0.6716768145561218,-0.3060127794742584,-0.5587862730026245,-0.3781065344810486,9.7183837890625,-0.2415351867675781,-1.1209349632263184,-0.5494691729545593,0.4169427156448364,0.621178388595581,0.405474841594696,-0.602820873260498,-0.4413742125034332,-0.5266744494438171
5035678,9.663362503051758,0.1587156504392624,1.857610821723938,0.2510364651679992,0.0721445679664611,0.1899117678403854,0.6717358827590942,-0.3058556020259857,-0.558803915977478,-0.3781026005744934,9.727367401123049,-0.2551440596580505,-1.116913676261902,-0.4017607867717743,0.3381964862346649,0.8830298185348511,0.405733197927475,-0.6026333570480347,-0.441421627998352,-0.5266504883766174
5035845,9.657549858093262,0.1115884482860565,1.826501488685608,0.06475530564785,0.0805327370762825,0.4431957304477691,0.6717559695243835,-0.3057310879230499,-0.5588219165802002,-0.3781408369541168,9.71876621246338,-0.2726427316665649,-1.1228021383285522,-0.2342665791511535,0.3998462557792663,0.9395955204963684,0.4058454930782318,-0.6026468276977539,-0.4412010014057159,-0.5267334580421448
5036012,9.637874603271484,0.1132656410336494,1.882111430168152,0.0879091769456863,0.1195536702871322,0.3702251315116882,0.6716509461402893,-0.305846095085144,-0.5587643980979919,-0.3783193528652191,9.722681045532228,-0.286517322063446,-1.1236096620559692,0.1896940320730209,0.414983332157135,0.8478763699531555,0.4061041474342346,-0.6025868058204651,-0.4411152899265289,-0.5266744494438171
5036178,9.627774238586426,0.1161302775144577,1.8688759803771973,0.0596711821854114,0.1580623686313629,0.3557924330234527,0.6716270446777344,-0.3059122562408447,-0.5586804151535034,-0.3784324824810028,9.70761013031006,-0.2746309638023376,-1.1292870044708252,0.5404343605041504,0.519790530204773,0.8847970962524414,0.4063089191913605,-0.6026127338409424,-0.4409218430519104,-0.526648759841919
5036345,9.638851165771484,0.1132477596402168,1.861884355545044,0.0856168642640113,0.0993836894631385,0.3729785680770874,0.6716758012771606,-0.3058943748474121,-0.55864018201828,-0.3784199655056,9.716021537780762,-0.2550816535949707,-1.1178350448608398,0.8209190368652344,0.4720612168312073,1.0362834930419922,0.4066084623336792,-0.6025815606117249,-0.4408424794673919,-0.526519775390625
5036512,9.652204513549805,0.1085414662957191,1.857986330986023,0.1214362010359764,0.1182346194982528,0.5038977861404419,0.6716766953468323,-0.3059799373149872,-0.5585454106330872,-0.3784886300563812,9.71014404296875,-0.2532670795917511,-1.1310540437698364,0.9106019139289856,0.4118329584598541,1.0746896266937256,0.4069010317325592,-0.6025381088256836,-0.4407955110073089,-0.5263827443122864
5036678,9.62485408782959,0.1059987843036651,1.8545423746109009,0.292900413274765,0.0191647019237279,0.6207686066627502,0.6717102527618408,-0.3060322105884552,-0.5584903955459595,-0.378468245267868,9.728416442871094,-0.2335138916969299,-1.1141525506973269,0.9586514234542848,0.4220524430274963,1.1908048391342163,0.4070814549922943,-0.6025848388671875,-0.4406414628028869,-0.5263189077377319
5036845,9.640931129455566,0.1062295883893966,1.8741004467010496,0.5613983273506165,-0.0885815173387527,0.6271973252296448,0.6717203855514526,-0.3061094284057617,-0.5584408640861511,-0.3784609138965606,9.722190856933594,-0.2445473819971084,-1.1219041347503662,0.7178918719291687,0.4169554710388183,1.2654656171798706,0.4071942269802093,-0.6026670932769775,-0.4404393136501312,-0.5263065099716187
