sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
2138592,-0.2053300142288208,0.4115850329399109,-0.5138394832611084,-0.3563019037246704,0.2648364007472992,-0.3838531672954559,0.6904314160346985,-0.3282864987850189,-0.4960407614707947,-0.411674439907074,0.3947847783565521,0.3446122407913208,-0.3019437491893768,0.0572497062385082,0.0547514259815216,-0.4574868679046631,0.3316964507102966,-0.6536127924919128,-0.3719206750392914,-0.5695987343788147
2138759,9.462149620056152,-0.4382472932338714,2.7646820545196533,-1.3683072328567505,-0.2172597348690033,0.9393520951271056,0.6895415782928467,-0.329053670167923,-0.4965706169605255,-0.4119149148464203,9.801878929138184,-0.0857572332024574,-1.2893681526184082,-2.8502197265625,-0.2407081723213195,-1.2395522594451904,0.3314141035079956,-0.6534686088562012,-0.3723405003547668,-0.5696542859077454
2138926,9.414834022521973,-0.4241524934768677,2.7919771671295166,-0.3963309228420257,0.4578718841075897,0.5391024947166443,0.6888636350631714,-0.3296443521976471,-0.4973563551902771,-0.4116289317607879,9.79783535003662,-0.1095794141292572,-1.2821698188781738,-2.4908218383789062,0.4443355202674866,-0.7406807541847229,0.3309716880321502,-0.6535145044326782,-0.3720989823341369,-0.5700165629386902
2139092,9.444960594177246,-0.4045745730400085,2.7689993381500244,1.160210371017456,0.6228175759315491,0.0086763016879558,0.6887695789337158,-0.3294345736503601,-0.4981840848922729,-0.4109525978565216,9.747644424438477,-0.121641993522644,-1.2897469997406006,-1.865872383117676,0.9887462854385376,-0.3785045146942138,0.3311101496219635,-0.6533665060997009,-0.3720073103904724,-0.5701656937599182
2139926,9.344353675842283,-0.4566004276275635,2.858311891555786,1.6439703702926636,0.0821079164743423,0.3835822343826294,0.6896430253982544,-0.328294038772583,-0.4992847442626953,-0.409060388803482,9.706854820251465,-0.1161222085356712,-1.2875921726226809,-1.0439735651016235,1.2658499479293823,-0.1225055381655693,0.3311032056808471,-0.6534523367881775,-0.3715700507164001,-0.5703566670417786
2140092,9.400938987731934,-0.4728463292121887,2.830773115158081,1.0640603303909302,0.0292048789560794,0.3604026734828949,0.6898354291915894,-0.3282166421413421,-0.4991892874240875,-0.4089144468307495,9.706507682800291,-0.1104391366243362,-1.2924894094467163,-0.4607212245464325,1.4866186380386353,0.3265298902988434,0.3313644528388977,-0.6534091830253601,-0.3713909685611725,-0.5703708529472351
2140259,9.39589786529541,-0.4660942554473877,2.832313299179077,0.1459731757640838,0.0997166410088539,0.6260831952095032,0.6900120973587036,-0.3282245993614197,-0.4990621209144592,-0.4087651073932647,9.73716163635254,-0.1058982759714126,-1.2545020580291748,0.4042644798755646,1.5720115900039673,0.5677759647369385,0.3314976990222931,-0.6534548401832581,-0.3710887432098388,-0.5704377293586731
2140426,9.379353523254396,-0.4618277847766876,2.7982425689697266,-0.2488017529249191,-0.1776752918958664,0.6765146255493164,0.6901050209999084,-0.3283323645591736,-0.4989291727542877,-0.4086840450763702,9.721943855285645,-0.1052341237664222,-1.2626404762268066,0.9729175567626952,1.8624210357666016,1.0920552015304563,0.3319070339202881,-0.6533129811286926,-0.370976448059082,-0.5704353451728821
2140592,9.40516185760498,-0.4518755376338959,2.831779718399048,-0.6579262614250183,0.1431685984134674,0.6482894420623779,0.6902361512184143,-0.3283939063549042,-0.4988157153129577,-0.4085517525672912,9.696221351623535,-0.1121955215930938,-1.2633203268051147,1.689125418663025,1.726251244544983,1.3559043407440186,0.3322079479694366,-0.6532568335533142,-0.3707302510738373,-0.5704845190048218
2140759,9.398147583007812,-0.4552976787090301,2.772744417190552,-0.0745969861745834,0.3062702417373657,0.6946099400520325,0.690342128276825,-0.3284506499767303,-0.4986869096755981,-0.4084841609001159,9.66789436340332,-0.0950440987944603,-1.2534615993499756,1.9542298316955569,1.4470597505569458,1.3865628242492676,0.3327146768569946,-0.6530753970146179,-0.370768278837204,-0.5703721642494202
2140926,9.420443534851074,-0.4540808200836181,2.799700736999512,0.0538058839738369,0.1671548932790756,1.0380123853683472,0.6904274225234985,-0.3285538852214813,-0.4985760152339935,-0.4083924889564514,9.66750717163086,-0.0756196677684784,-1.2566397190093994,1.9703660011291504,1.264620661735535,1.3845648765563965,0.3330458104610443,-0.652993381023407,-0.3706701099872589,-0.5703366994857788
2141092,9.39316177368164,-0.4323020279407501,2.8159871101379395,0.2187260389328003,0.4633785486221313,0.8944017887115479,0.6905016303062439,-0.3286363482475281,-0.4984495043754577,-0.4083549380302429,9.661739349365234,-0.0960415750741958,-1.2453473806381226,2.046858072280884,0.6474441885948181,1.4307702779769895,0.3333192765712738,-0.6529589295387268,-0.3706159889698028,-0.5702513456344604
2141259,9.399598121643066,-0.4240556061267853,2.8075947761535645,0.2183162271976471,0.2799915969371795,0.5357216000556946,0.690524160861969,-0.3287069797515869,-0.4983582496643066,-0.4083712995052337,9.71640682220459,-0.0867918357253074,-1.2347207069396973,2.0362415313720703,0.5543420314788818,1.5223098993301392,0.333661139011383,-0.6528855562210083,-0.370646595954895,-0.5701155066490173
2141426,9.409664154052734,-0.3946289122104645,2.842138767242432,0.3204980790615082,0.5843088626861572,0.5503336191177368,0.6905978918075562,-0.32870614528656,-0.4982751607894897,-0.408348947763443,9.75666046142578,-0.057062841951847,-1.223903775215149,1.7513388395309448,0.6539114117622375,1.19892418384552,0.3339619636535644,-0.6527822613716125,-0.3706985116004944,-0.5700240135192871
2141592,9.372642517089844,-0.4385156333446502,2.8613522052764893,0.6779360175132751,0.1897068321704864,0.7987127900123596,0.6908373236656189,-0.3284936249256134,-0.4983801245689392,-0.4079864919185638,9.72297191619873,-0.0414324104785919,-1.2290300130844116,1.244053602218628,1.0497044324874878,0.9074898958206176,0.3341925740242004,-0.6526464223861694,-0.3707155287265777,-0.5700333118438721
