sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
4066259,-0.2087742537260055,0.1103252619504928,0.0810128077864646,-0.1549832969903946,0.1189917400479316,-0.1681129187345504,0.6944867372512817,-0.2977458536624908,-0.5035218596458435,-0.4189287424087524,0.0114589277654886,-0.2066501975059509,-0.223899558186531,0.0249018929898738,0.051636166870594,-0.227717250585556,0.3582229614257812,-0.6277704238891602,-0.4409069418907165,-0.5321481823921204
4066425,9.313450813293455,0.0763444080948829,3.1466453075408936,-1.3341655731201172,-0.1137075871229171,0.3605307638645172,0.6946467757225037,-0.2977280616760254,-0.5034279823303223,-0.4187890291213989,9.6224365234375,0.2241873294115066,-1.723127841949463,0.0450463332235813,-0.3194287419319153,0.9005873203277588,0.3586324155330658,-0.6274815201759338,-0.4411033987998962,-0.5320504307746887
4066592,9.298235893249512,0.0642276257276535,3.077777624130249,-1.0310262441635132,-0.4491314589977264,0.5447500944137573,0.6946542263031006,-0.2979720532894134,-0.5029153823852539,-0.4192187488079071,9.634440422058104,0.2257421463727951,-1.700591802597046,-0.0692823603749275,-0.1764074712991714,0.8824663162231445,0.3588612973690033,-0.6270818114280701,-0.4415882527828216,-0.5319650769233704
4066759,9.327486038208008,0.0502671599388122,3.0871970653533936,-0.5737884044647217,-0.1366565525531768,0.7018967866897583,0.6948768496513367,-0.2979488968849182,-0.5029318928718567,-0.4188463985919952,9.614031791687012,0.24798683822155,-1.6704274415969849,-0.440704882144928,0.0369911417365074,0.8830041885375977,0.3586103022098541,-0.6270208954811096,-0.4414114952087402,-0.5323528051376343
4067259,9.309173583984377,0.0664998963475227,3.1312057971954346,-0.6507546305656433,0.0543565489351749,0.7245256304740906,0.6947736144065857,-0.2988128066062927,-0.5023012757301331,-0.4191588759422302,9.610936164855955,0.2341122925281524,-1.6920297145843506,-0.7896139621734619,-0.0504954382777214,0.9529141783714294,0.3584854006767273,-0.6268087029457092,-0.441342294216156,-0.5327441692352295
4067425,9.315314292907717,0.0606193579733371,3.113694429397583,-0.9169729948043824,-0.1641389727592468,0.7903117537498474,0.6946021318435669,-0.2992135286331177,-0.5019822120666504,-0.419539213180542,9.6338472366333,0.219008058309555,-1.6926100254058838,-1.1393297910690308,-0.2290928214788437,0.8911747336387634,0.3582541048526764,-0.6267885565757751,-0.4411463737487793,-0.5330854654312134
4067592,9.329166412353516,0.0634250715374946,3.142417430877685,-0.6948597431182861,-0.323911041021347,0.8409610390663147,0.6945810914039612,-0.2994037568569183,-0.501850426197052,-0.4195958971977234,9.61427402496338,0.212500050663948,-1.7093342542648315,-1.3521201610565186,0.0055131339468061,0.7886086106300354,0.3580532371997833,-0.6268323659896851,-0.4408895969390869,-0.5333812832832336
4067759,9.319129943847656,0.0800355076789856,3.1012187004089355,-0.2892570197582245,-0.0385855324566364,0.6718018651008606,0.69455486536026,-0.2995491027832031,-0.5017049312591553,-0.4197095930576324,9.598758697509766,0.2119756937026977,-1.691250562667847,-1.4751633405685425,-0.2014182657003402,0.6194879412651062,0.3580378592014313,-0.6267832517623901,-0.4408875107765198,-0.5334510803222656
4067925,9.309539794921877,0.0969545543193817,3.1202874183654785,-0.192633107304573,-0.0129728317260742,0.5145910978317261,0.6945493221282959,-0.2996119856834411,-0.5016385316848755,-0.4197531342506408,9.595126152038574,0.2181225270032882,-1.729447364807129,-1.5659220218658447,-0.2513502240180969,0.5493987798690796,0.3579003810882568,-0.6268650889396667,-0.4407306313514709,-0.5335767865180969
4068092,9.315458297729492,0.0583887360990047,3.1295390129089355,-0.2481614202260971,-0.2347915917634964,0.3893578350543976,0.6944049000740051,-0.29979208111763,-0.5015375018119812,-0.4199842512607574,9.566271781921388,0.2357357591390609,-1.6847476959228516,-1.7223899364471436,-0.4140548706054687,0.4792328178882599,0.3577712178230285,-0.6269558072090149,-0.4406509101390838,-0.5336226224899292
