sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
3155638,9.501208305358887,0.28649163246154785,-2.5101730823516846,1.3788340091705322,0.8808022141456604,0.5381101369857788,0.4097033739089966,-0.5742014050483704,-0.5484280586242676,-0.44906866550445557,9.157794952392578,-0.2169264554977417,3.8458759784698486,0.0076133739203214645,0.27282431721687317,0.5651121139526367,0.431767076253891,-0.4824552536010742,-0.27222517132759094,-0.7118340730667114
3156138,9.495664596557617,0.2500036358833313,-2.526184320449829,0.6246744990348816,0.31143972277641296,0.8905812501907349,0.41000044345855713,-0.5741384029388428,-0.5483038425445557,-0.449029803276062,9.171716690063477,-0.20679879188537598,3.8396353721618652,-0.09600920975208282,0.4478999674320221,0.557705819606781,0.43178364634513855,-0.4823111593723297,-0.27218109369277954,-0.7119385004043579
3156638,9.470527648925781,0.236347496509552,-2.5177958011627197,0.28993359208106995,-0.12397825717926025,0.0767206996679306,0.409945011138916,-0.5740334987640381,-0.5483874678611755,-0.44911256432533264,9.142717361450195,-0.2328529804944992,3.8443195819854736,0.05600856617093086,0.11471287906169891,0.5644676089286804,0.43178945779800415,-0.48224496841430664,-0.27224117517471313,-0.711956799030304
3157138,9.497003555297852,0.27071890234947205,-2.527338981628418,0.033396825194358826,-0.226578488945961,0.15894600749015808,0.40983712673187256,-0.5739905834197998,-0.5484424233436584,-0.44919830560684204,9.16642951965332,-0.22048549354076385,3.8460652828216553,0.07263121008872986,0.13468649983406067,0.4039485454559326,0.43193644285202026,-0.48207980394363403,-0.2724595069885254,-0.7118960022926331
3157638,9.484355926513672,0.22999994456768036,-2.545552968978882,0.047902144491672516,-0.41932252049446106,0.21669836342334747,0.4096807539463043,-0.574018657207489,-0.5484976768493652,-0.4492378830909729,9.16930866241455,-0.20903608202934265,3.859802484512329,0.1458045393228531,0.1552940458059311,0.3982304632663727,0.4320193827152252,-0.4819246232509613,-0.27264314889907837,-0.7118803262710571
3158138,9.494417190551758,0.26051023602485657,-2.546539545059204,0.48009079694747925,-0.3218577206134796,-0.10878994315862656,0.4096386134624481,-0.5738176703453064,-0.5487593412399292,-0.4492134153842926,9.171438217163086,-0.21395540237426758,3.8466989994049072,-0.13493622839450836,0.10747727751731873,0.42227011919021606,0.4319315254688263,-0.4818838834762573,-0.2726663053035736,-0.7119523882865906
3158638,9.498542785644531,0.2935274541378021,-2.5427281856536865,-0.0648355782032013,-0.34464284777641296,0.16222767531871796,0.4094669222831726,-0.5738328695297241,-0.5487985014915466,-0.4493025541305542,9.162040710449219,-0.2126789391040802,3.846762180328369,-0.20711708068847656,0.00775424437597394,0.5520027875900269,0.4319307208061218,-0.48187515139579773,-0.2727071940898895,-0.7119430899620056
3159138,9.489276885986328,0.2550096809864044,-2.549600124359131,0.01918177865445614,-0.18429191410541534,0.4351917803287506,0.4094076454639435,-0.5738677978515625,-0.5487566590309143,-0.4493635296821594,9.176641464233398,-0.21744881570339203,3.8523190021514893,-0.11059562861919403,-0.04944531247019768,0.6567458510398865,0.43200424313545227,-0.4818677604198456,-0.27278509736061096,-0.7118736505508423
3159638,9.486430168151855,0.25291764736175537,-2.547315835952759,0.8241931796073914,-0.25226372480392456,0.3735462725162506,0.40954071283340454,-0.5737361311912537,-0.5489224791526794,-0.4492075741291046,9.187450408935547,-0.21987447142601013,3.8381941318511963,0.018020668998360634,-0.05189559608697891,0.5958901643753052,0.43200746178627014,-0.4818601608276367,-0.2728624939918518,-0.7118473052978516
3160138,9.494608879089355,0.2744826078414917,-2.5411479473114014,0.8263317942619324,-0.3700181245803833,0.4486469626426697,0.4096236228942871,-0.5736905932426453,-0.5490437746047974,-0.44904202222824097,9.172017097473145,-0.20252592861652374,3.8363852500915527,0.1460115909576416,0.09466666728258133,0.6805059313774109,0.4321777820587158,-0.4817562997341156,-0.2729993164539337,-0.7117617130279541
3160638,9.494452476501465,0.28747257590293884,-2.5481276512145996,0.33950695395469666,-0.4295206069946289,0.29725882411003113,0.40959256887435913,-0.5736453533172607,-0.5491828918457031,-0.4489577114582062,9.159284591674805,-0.21743667125701904,3.858350992202759,-0.23840297758579254,0.11806812882423401,0.5465599894523621,0.4321945905685425,-0.4817150831222534,-0.2730168104171753,-0.7117725610733032
3161138,9.492915153503418,0.2729104459285736,-2.5543510913848877,-0.05574176087975502,-0.15721499919891357,0.4540597200393677,0.40951070189476013,-0.5737123489379883,-0.5490971803665161,-0.4490518867969513,9.180609703063965,-0.2309485375881195,3.8237650394439697,-0.2976195812225342,0.1031743660569191,0.4854011535644531,0.43217629194259644,-0.48168325424194336,-0.27303001284599304,-0.711800217628479
3161638,9.484360694885254,0.2373349964618683,-2.5707767009735107,0.07940735667943954,0.04439409449696541,0.3599275052547455,0.40947696566581726,-0.5737133622169495,-0.5490046739578247,-0.44919446110725403,9.201695442199707,-0.21141737699508667,3.849853754043579,0.2911587357521057,0.21499937772750854,0.4146290123462677,0.43231070041656494,-0.48148423433303833,-0.2732439339160919,-0.7117711305618286
3162138,9.498322486877441,0.25631460547447205,-2.5769145488739014,0.7060289978981018,-0.3302415907382965,0.08874586969614029,0.4094863831996918,-0.5735765099525452,-0.5492063760757446,-0.44911396503448486,9.165491104125977,-0.20832985639572144,3.856785535812378,0.1275106519460678,-0.19774706661701202,0.5972176194190979,0.4324359893798828,-0.4814588129520416,-0.2734586000442505,-0.7116298079490662
3162638,9.518611907958984,0.3305237293243408,-2.540971279144287,-0.06967081129550934,0.523645281791687,-0.2768135070800781,0.4094509482383728,-0.5733036994934082,-0.5492157936096191,-0.44948288798332214,9.148649215698242,-0.23817245662212372,3.8450379371643066,-0.14731571078300476,-0.2557940185070038,0.6914681792259216,0.43252745270729065,-0.4815143644809723,-0.2735786736011505,-0.7114904522895813
3163138,9.482205390930176,0.27207809686660767,-2.5245778560638428,-0.21597479283809662,0.5791308283805847,0.8947944641113281,0.40958741307258606,-0.5733676552772522,-0.5488504767417908,-0.44972315430641174,9.156816482543945,-0.2255207598209381,3.8536715507507324,0.06848622113466263,0.3290143311023712,0.75245201587677,0.432725727558136,-0.48136624693870544,-0.2736222743988037,-0.7114534378051758
3163638,9.4843111038208,0.19253100454807281,-2.519644260406494,1.1828221082687378,0.3236612379550934,0.7112922668457031,0.41000911593437195,-0.5731502175331116,-0.5488901734352112,-0.4495677649974823,9.157687187194824,-0.20538471639156342,3.8942465782165527,0.004719140008091927,-0.03613951802253723,0.7243377566337585,0.4328787624835968,-0.4813319742679596,-0.27373361587524414,-0.7113406658172607
3164138,9.532418251037598,0.29756349325180054,-2.521667957305908,1.6508816480636597,0.30123308300971985,0.39364373683929443,0.4104795455932617,-0.5727800130844116,-0.5491015315055847,-0.4493519961833954,9.1846923828125,-0.22231832146644592,3.849740982055664,0.02333103120326996,-0.010531087405979633,0.6279485821723938,0.43297910690307617,-0.481285959482193,-0.2738448977470398,-0.71126788854599
