sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
1677408,-0.3877080380916595,0.3554541170597076,-0.4383452832698822,-0.3228947818279266,0.2054455578327179,-0.3866121768951416,0.7519474625587463,-0.2544754445552826,-0.5226876735687256,-0.3108294606208801,0.3745481073856354,0.375463604927063,0.3913701474666595,0.0467174984514713,-0.0716674104332923,-0.4976568222045898,0.3915186524391174,-0.5982863306999207,-0.5322068929672241,-0.4533458650112152
1677575,9.272526741027832,-0.5614568591117859,3.185997724533081,0.5751139521598816,-0.1916726380586624,0.6316283941268921,0.7519623041152954,-0.2545296549797058,-0.522634744644165,-0.3108381927013397,9.314488410949709,0.1344406902790069,-2.742130994796753,0.3761928975582123,-0.2906016707420349,1.0304948091506958,0.391266405582428,-0.598781943321228,-0.5315423607826233,-0.4536889195442199
1677742,9.28147029876709,-0.5723156929016113,3.216779947280884,0.5821958184242249,-0.1970384865999221,0.6312825679779053,0.7517881393432617,-0.2548239529132843,-0.5224743485450745,-0.3112874627113342,9.32059097290039,0.1189266443252563,-2.725123405456543,0.236770212650299,-0.4360690712928772,1.1389391422271729,0.3913610279560089,-0.5988555550575256,-0.5315004587173462,-0.4535591602325439
1677908,9.265616416931152,-0.5690820813179016,3.174527645111084,0.3809440732002258,-0.1736028492450714,0.7321325540542603,0.7519416809082031,-0.2547615468502044,-0.522326648235321,-0.3112156987190246,9.335230827331545,0.1039245277643203,-2.7405028343200684,0.168025717139244,-0.3320302367210388,1.1440616846084597,0.3915952742099762,-0.5988807082176208,-0.5314082503318787,-0.4534318447113037
1678075,9.27591609954834,-0.5629557967185974,3.1831247806549072,0.224476084113121,-0.048100646585226,0.6720708012580872,0.7518975734710693,-0.2549462616443634,-0.5221977233886719,-0.311387687921524,9.351449966430664,0.107716254889965,-2.7250804901123047,0.2123484760522842,-0.2828538119792938,0.983495593070984,0.3916091024875641,-0.5992015600204468,-0.5310184955596924,-0.4534525871276855
1678242,9.26496696472168,-0.562544584274292,3.1817946434021,0.1113832220435142,-0.0361523255705833,0.7687331438064575,0.7517684698104858,-0.255244106054306,-0.5220539569854736,-0.3116959929466247,9.354303359985352,0.0808155536651611,-2.7264132499694824,0.3731193840503692,-0.129638671875,0.8404999375343323,0.3916870057582855,-0.5994039177894592,-0.5307050943374634,-0.4534849524497986
1678408,9.262656211853027,-0.5757800936698914,3.160780668258667,0.0200355350971221,0.0371704287827014,0.5403575897216797,0.7516766786575317,-0.2554412186145782,-0.5219598412513733,-0.3119135200977325,9.376545906066896,0.0892907232046127,-2.7470061779022217,0.3613887727260589,-0.0127935428172349,0.7541083097457886,0.3919998407363891,-0.5993523001670837,-0.5306647419929504,-0.4533299207687378
1678575,9.277358055114746,-0.5857362747192383,3.173694372177124,0.2246169596910476,0.0619251020252704,0.5862810611724854,0.7515875101089478,-0.2556361258029938,-0.52189701795578,-0.3120733797550201,9.359806060791016,0.1097467392683029,-2.7339415550231934,0.4873009324073791,0.1279034316539764,0.7292256355285645,0.3920739591121673,-0.5995553731918335,-0.5303530097007751,-0.4533620178699493
1678742,9.2766752243042,-0.5864372253417969,3.1920902729034424,0.2902238965034485,-0.0374329537153244,0.6354061961174011,0.7516010403633118,-0.2556780278682709,-0.5219242572784424,-0.3119613230228424,9.353984832763672,0.1041284278035163,-2.736038446426392,0.3813026547431946,0.1084249541163444,0.5838991403579712,0.3921707570552826,-0.5996395945549011,-0.5301890969276428,-0.4533585608005523
1678908,9.282976150512695,-0.5817452073097229,3.192258596420288,0.2415469735860824,-0.1437384784221649,0.6431668996810913,0.751628041267395,-0.2557132542133331,-0.5219492316246033,-0.3118253946304321,9.369720458984377,0.1222347021102905,-2.7475175857543945,0.2338247299194336,0.393775999546051,0.4972641468048095,0.3923150599002838,-0.5996239185333252,-0.5301133990287781,-0.4533429443836212
