sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
4942259,-0.30006173253059387,0.10077933967113495,0.09518103301525116,-0.3229750394821167,0.11519846320152283,-0.2137102633714676,0.6615881323814392,-0.3121165335178375,-0.5732437968254089,-0.3691557049751282,-0.0735030323266983,0.19215889275074005,-0.022130997851490974,0.004984778817743063,0.051551856100559235,-0.3894769251346588,0.3488110303878784,-0.6367891430854797,-0.5871386528015137,-0.3579087257385254
4942425,9.70132064819336,0.1314685344696045,1.4805104732513428,0.12412553280591965,-0.6626517176628113,-0.08861993998289108,0.6615577340126038,-0.3119068443775177,-0.5735079050064087,-0.36897730827331543,8.365580558776855,-0.20089517533779144,-4.854214191436768,-1.7312520742416382,0.048465631902217865,-0.21373799443244934,0.3485609292984009,-0.6364463567733765,-0.587634265422821,-0.3579488694667816
4942592,9.707332611083984,0.1330363005399704,1.4211398363113403,-0.07157468795776367,-0.8251770734786987,-0.23961961269378662,0.661494791507721,-0.31168800592422485,-0.5734977126121521,-0.369290828704834,8.354415893554688,-0.22138027846813202,-4.859505653381348,-1.595658302307129,-0.09326864778995514,-0.16518911719322205,0.3479858636856079,-0.6366739273071289,-0.5875169038772583,-0.3582961857318878
4942759,9.725646018981934,0.14578548073768616,1.4292508363723755,-0.19796055555343628,-0.7551135420799255,-0.35570916533470154,0.6612114310264587,-0.31162554025650024,-0.5737130045890808,-0.3695165514945984,8.347554206848145,-0.21575386822223663,-4.8748698234558105,-1.341119408607483,-0.19457969069480896,0.07584560662508011,0.3475984036922455,-0.6369364261627197,-0.587398886680603,-0.35839906334877014
4942925,9.743341445922852,0.1230715960264206,1.4179662466049194,-0.08887606114149094,-0.5828553438186646,-0.28135547041893005,0.6609247326850891,-0.3115912079811096,-0.5739314556121826,-0.36971914768218994,8.383779525756836,-0.2149379551410675,-4.863847255706787,-1.0825334787368774,-0.1176007017493248,0.3177831470966339,0.3473798930644989,-0.6370640397071838,-0.5874496102333069,-0.3583011031150818
4943092,9.721955299377441,0.10332735627889633,1.4265562295913696,0.17714382708072662,-0.4645887315273285,-0.06967934221029282,0.6607440114021301,-0.31157252192497253,-0.5741550326347351,-0.3697107434272766,8.362582206726074,-0.2327585071325302,-4.859837055206299,-0.7961195111274719,-0.2752724885940552,0.2631896734237671,0.3473363518714905,-0.6370224952697754,-0.5876046419143677,-0.35816293954849243
4943259,9.707721710205078,0.09879987686872482,1.4282764196395874,0.26899096369743347,-0.3632136583328247,0.04824792221188545,0.6606758832931519,-0.31156617403030396,-0.5743178129196167,-0.3695850372314453,8.363422393798828,-0.22779010236263275,-4.856736183166504,-0.4781378507614136,-0.36665859818458557,0.36036425828933716,0.3472694158554077,-0.637162446975708,-0.5875380039215088,-0.3580881655216217
4943425,9.718497276306152,0.09793443977832794,1.4144078493118286,0.25206097960472107,-0.46845632791519165,-0.0344746969640255,0.6606200337409973,-0.31160783767700195,-0.5744301676750183,-0.36947497725486755,8.371550559997559,-0.2124946564435959,-4.834105968475342,-0.24291083216667175,-0.43239352107048035,0.4127165973186493,0.3472763001918793,-0.6372339725494385,-0.5875294804573059,-0.3579682409763336
4943592,9.74446964263916,0.11124134808778763,1.426076889038086,0.1135731190443039,-0.4562390446662903,0.07771533727645874,0.6605405807495117,-0.3117387592792511,-0.5744867920875549,-0.36941856145858765,8.360170364379883,-0.21034526824951172,-4.839710235595703,0.07897035777568817,-0.5032126903533936,0.45049533247947693,0.34727054834365845,-0.6373550295829773,-0.5874361991882324,-0.3579114079475403
4943759,9.736017227172852,0.11148147284984589,1.4158562421798706,0.12544460594654083,-0.2434743493795395,0.06805935502052307,0.6604884266853333,-0.3118419647216797,-0.5745152235031128,-0.36938047409057617,8.359705924987793,-0.21028338372707367,-4.852349758148193,0.29305410385131836,-0.6008738875389099,0.5339671969413757,0.3472251296043396,-0.6375511288642883,-0.5872620940208435,-0.3578917384147644
