sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
3411092,-0.005018624477088451,0.00020917605434078723,-0.0013794521801173687,-0.0007018524338491261,0.00040780380368232727,-0.00023682104074396193,0.7434123754501343,-0.2465852051973343,-0.5417060256004333,-0.30510395765304565,-0.00493936100974679,-7.664352597203106e-05,0.0011000585509464145,-0.00023959546524565667,-0.000473682361189276,-0.0003425639006309211,0.3976351320743561,-0.5860369205474854,-0.5575194954872131,-0.4331500232219696
3411258,9.374555587768555,-0.3411843478679657,2.8543171882629395,-0.034052081406116486,-0.2869262397289276,0.3109317421913147,0.7434592247009277,-0.246385395526886,-0.5419195294380188,-0.3047720491886139,9.29043960571289,0.14331954717636108,-3.0114293098449707,-0.5754277110099792,-0.7044132351875305,0.3080631196498871,0.3976758122444153,-0.5863544940948486,-0.5572197437286377,-0.43306881189346313
3411425,9.387894630432129,-0.33920684456825256,2.831233263015747,-0.3114376366138458,-0.5112422704696655,0.20196253061294556,0.7434757947921753,-0.24617773294448853,-0.5421234965324402,-0.30453675985336304,9.238492012023926,0.18490727245807648,-3.0137126445770264,-0.3561573624610901,-0.46453750133514404,0.22206850349903107,0.3976909816265106,-0.586620569229126,-0.5569614768028259,-0.43302690982818604
3411592,9.416316986083984,-0.34753188490867615,2.8292481899261475,-0.4269637167453766,-0.6635354161262512,-0.0006915428675711155,0.7432718276977539,-0.246204674243927,-0.5423802733421326,-0.3045555353164673,9.222372055053711,0.2425869256258011,-3.0122506618499756,-0.5583696365356445,-0.6106323599815369,0.5135154128074646,0.39751407504081726,-0.5867081880569458,-0.5570235848426819,-0.43299052119255066
3412092,9.418041229248047,-0.38385146856307983,2.796217441558838,-0.34788447618484497,-0.9210838675498962,-0.20292939245700836,0.7426932454109192,-0.24637934565544128,-0.5432055592536926,-0.3043546676635742,9.2234525680542,0.26938754320144653,-2.990917682647705,-1.0293359756469727,-0.7028765082359314,1.039766788482666,0.3971063494682312,-0.586721658706665,-0.5571908354759216,-0.43313124775886536
3412258,9.405721664428711,-0.39306047558784485,2.812183380126953,-0.4391809403896332,-0.8604971170425415,-0.15298466384410858,0.7424800992012024,-0.24663732945919037,-0.543354332447052,-0.3044000267982483,9.213915824890137,0.2660011351108551,-3.0102221965789795,-1.67743980884552,-0.9812865853309631,1.255630612373352,0.39667850732803345,-0.5866408944129944,-0.5574113726615906,-0.4333488643169403
3412425,9.382766723632812,-0.3561036288738251,2.777841806411743,-0.038367822766304016,-0.8701273798942566,0.010904606431722641,0.742399275302887,-0.24673567712306976,-0.5435365438461304,-0.30419212579727173,9.238377571105957,0.23790597915649414,-3.0415561199188232,-1.929686427116394,-1.1119370460510254,1.4700216054916382,0.39622193574905396,-0.5866691470146179,-0.5575425624847412,-0.43355950713157654
3412592,9.392233848571777,-0.3520812392234802,2.7949750423431396,0.18298351764678955,-0.807914137840271,0.15200497210025787,0.7423126697540283,-0.24683056771755219,-0.5437073707580566,-0.3040211498737335,9.266064643859863,0.1622675061225891,-3.033489942550659,-1.9185705184936523,-1.157899022102356,1.5783123970031738,0.3958509564399719,-0.586746871471405,-0.5576589703559875,-0.4336433410644531
3412758,9.407123565673828,-0.34609103202819824,2.8085601329803467,0.30894678831100464,-0.6142436861991882,0.3794841170310974,0.7422699928283691,-0.2468842715024948,-0.5438500046730042,-0.3038266599178314,9.27078628540039,0.11841417849063873,-3.0716052055358887,-1.562016248703003,-0.9527156949043274,1.6570072174072266,0.39552217721939087,-0.5870493650436401,-0.5575000643730164,-0.4337384104728699
3412925,9.428712844848633,-0.33520883321762085,2.7834160327911377,0.09651504456996918,-0.6105042695999146,0.38665568828582764,0.7422051429748535,-0.24698098003864288,-0.5439518690109253,-0.30372416973114014,9.264798164367676,0.11805476248264313,-3.063849449157715,-1.0383644104003906,-0.8896058201789856,1.2916932106018066,0.3954176902770996,-0.5872119665145874,-0.5575025677680969,-0.4336104094982147
