sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
6811244,0.20011094212532043,-0.08528171479701996,0.30948498845100403,-0.3725022077560425,0.16163764894008636,-0.23955032229423523,0.6654801368713379,-0.30997228622436523,-0.565484344959259,-0.37587347626686096,0.14937449991703033,-0.2346801459789276,0.1750660091638565,0.0010070279240608215,0.038157638162374496,-0.46170857548713684,0.333501398563385,-0.6532716751098633,-0.5846965909004211,-0.34661635756492615
6811411,9.690098762512207,0.14374518394470215,1.6006139516830444,0.4424913823604584,-0.3395475745201111,0.2684274911880493,0.6656595468521118,-0.3094099164009094,-0.5660317540168762,-0.3751945495605469,8.14404010772705,-0.2702718675136566,-5.206249713897705,0.3334965705871582,0.595847487449646,0.34109073877334595,0.3334764540195465,-0.6530998945236206,-0.5850052833557129,-0.346443235874176
6811577,9.693428039550781,0.1523430347442627,1.615004301071167,0.5792503952980042,-0.1649329662322998,0.28232240676879883,0.6650733351707458,-0.3098157048225403,-0.5662925243377686,-0.37550580501556396,8.145343780517578,-0.27797502279281616,-5.206428050994873,0.2278185337781906,0.6285548210144043,0.3517199754714966,0.33313432335853577,-0.6533926129341125,-0.5847180485725403,-0.34670525789260864
6811744,9.697629928588867,0.1628035306930542,1.6397374868392944,0.4214889705181122,-0.20438933372497559,0.15144148468971252,0.6648179888725281,-0.30973076820373535,-0.5667049884796143,-0.3754059076309204,8.141582489013672,-0.25607073307037354,-5.188404560089111,0.01541244238615036,0.6064639091491699,0.4333348572254181,0.3331243395805359,-0.6532354354858398,-0.5849072337150574,-0.346691757440567
6812077,9.695659637451172,0.1877651810646057,1.6094970703125,0.19397136569023132,0.08984294533729553,0.08785796165466309,0.6645978093147278,-0.30943575501441956,-0.5671165585517883,-0.37541720271110535,8.173946380615234,-0.2662879526615143,-5.183093547821045,-0.16953043639659882,0.7820261120796204,0.4093869626522064,0.3331741988658905,-0.6529618501663208,-0.5851423740386963,-0.3467625677585602
6812244,9.684844970703125,0.17504103481769562,1.621187686920166,-0.37662193179130554,-0.19596275687217712,0.05395955219864845,0.6644474267959595,-0.3093666732311249,-0.5672705769538879,-0.37550780177116394,8.139235496520996,-0.2669663727283478,-5.187658309936523,-0.26036587357521057,0.7996988892555237,0.5364131331443787,0.3332139849662781,-0.6528543829917908,-0.5851221084594727,-0.3469610810279846
6812411,9.694028854370117,0.15924493968486786,1.58039391040802,-0.6553009152412415,-0.38785311579704285,-0.17825156450271606,0.6643221378326416,-0.30928611755371094,-0.5674143433570862,-0.37557876110076904,8.12582778930664,-0.24069586396217346,-5.187244415283203,-0.5301573872566223,0.6817652583122253,0.752341091632843,0.33315032720565796,-0.6529540419578552,-0.5849117636680603,-0.34718891978263855
6812577,9.725065231323242,0.1542542576789856,1.585961103439331,-0.7867580652236938,-0.21505701541900635,-0.2842497229576111,0.6642632484436035,-0.3091520369052887,-0.5675938725471497,-0.37552180886268616,8.10448932647705,-0.24560250341892242,-5.1924967765808105,-1.014057993888855,0.45460623502731323,0.8363891839981079,0.33304929733276367,-0.6530069708824158,-0.5848056674003601,-0.34736520051956177
6812744,9.730931282043457,0.1270628571510315,1.606675148010254,-0.33797237277030945,-0.12347881495952606,0.06572858989238739,0.6641792058944702,-0.3091527819633484,-0.5676954388618469,-0.37551650404930115,8.120938301086426,-0.29838964343070984,-5.179259300231934,-1.114498257637024,0.3208310604095459,0.9541562795639038,0.3329501152038574,-0.6530424356460571,-0.584762692451477,-0.34746596217155457
6812911,9.659585952758789,0.07902702689170837,1.5106900930404663,0.16021384298801422,-0.07564711570739746,0.5940161943435669,0.6642269492149353,-0.30909907817840576,-0.5678040385246277,-0.37531188130378723,8.14083480834961,-0.3505421280860901,-5.226506233215332,-0.8156107664108276,0.1540667861700058,1.222999930381775,0.33295145630836487,-0.6530762910842896,-0.5847341418266296,-0.34744903445243835
6813077,9.770869255065918,0.10351788252592087,1.5679264068603516,0.9085529446601868,0.42114320397377014,0.6629270911216736,0.664232611656189,-0.3091849386692047,-0.5678156018257141,-0.3752135932445526,8.128437995910645,-0.28992581367492676,-5.202443599700928,-0.2962877154350281,-0.10556274652481079,1.3598870038986206,0.3329390287399292,-0.6532954573631287,-0.5845394730567932,-0.3473764955997467
6813244,9.741263389587402,0.193378284573555,1.5899577140808105,1.1141077280044556,1.3840912580490112,0.275791198015213,0.6643929481506348,-0.3090585768222809,-0.5678200125694275,-0.3750271201133728,8.151174545288086,-0.2927553057670593,-5.205149173736572,-0.5103458166122437,-0.13213591277599335,0.5137330889701843,0.3328670263290405,-0.6534443497657776,-0.5844267010688782,-0.34735506772994995
6813411,9.705056190490723,0.16486850380897522,1.6520698070526123,1.5538007020950317,1.8744333982467651,0.865766704082489,0.66457599401474,-0.30898287892341614,-0.5677201747894287,-0.374916136264801,8.203561782836914,-0.35855770111083984,-5.178852558135986,-0.3294433057308197,0.19613564014434814,0.19931159913539886,0.3328321576118469,-0.6535317301750183,-0.5843416452407837,-0.3473673462867737
6813577,9.658350944519043,0.10160551965236664,1.7024738788604736,1.2905023097991943,1.043186068534851,1.3947844505310059,0.6647618412971497,-0.3089457154273987,-0.5676673054695129,-0.37469717860221863,8.212498664855957,-0.3546310067176819,-5.185557842254639,0.2632153034210205,0.708991527557373,0.27539414167404175,0.33293259143829346,-0.6535832285881042,-0.5842162370681763,-0.34738487005233765
6813744,9.66334342956543,0.09801661223173141,1.6626660823822021,1.2518783807754517,0.39423710107803345,0.7858297228813171,0.6648690700531006,-0.3089239299297333,-0.5676449537277222,-0.3745590150356293,8.182910919189453,-0.3163185715675354,-5.1850199699401855,0.8958873152732849,1.1946851015090942,0.3398996889591217,0.3331860601902008,-0.653539776802063,-0.5841288566589355,-0.34737077355384827
6813911,9.693534851074219,0.12811006605625153,1.6690566539764404,1.2789125442504883,0.5007347464561462,0.7205812931060791,0.6650092005729675,-0.3088688850402832,-0.5676102042198181,-0.3744082748889923,8.154646873474121,-0.29531967639923096,-5.163524627685547,0.9138804078102112,1.3989337682724,0.31191787123680115,0.33350273966789246,-0.6534003615379333,-0.5841231346130371,-0.34733888506889343
6814077,9.668028831481934,0.11838105320930481,1.6901845932006836,1.0855367183685303,0.09687363356351852,0.8429460525512695,0.6651227474212646,-0.3088544011116028,-0.567592442035675,-0.3742454946041107,8.15631103515625,-0.2863861620426178,-5.157262325286865,0.8580189943313599,1.4028524160385132,0.3005457818508148,0.3337556719779968,-0.6533437371253967,-0.584022045135498,-0.34737226366996765
6814244,9.652501106262207,0.1291302740573883,1.6695568561553955,1.1673052310943604,0.047146573662757874,0.5796858072280884,0.6652723550796509,-0.308742493391037,-0.5676206350326538,-0.37402889132499695,8.166251182556152,-0.3039083480834961,-5.1359028816223145,0.8567895293235779,1.3817474842071533,0.32679879665374756,0.3340556025505066,-0.6531932353973389,-0.5840265154838562,-0.3473595082759857
6814411,9.693378448486328,0.14721263945102692,1.661671757698059,0.9118312001228333,-0.07804188877344131,0.6949045062065125,0.6652727723121643,-0.30887335538864136,-0.5675265789031982,-0.37406277656555176,8.154370307922363,-0.3016352951526642,-5.133508682250977,1.0205060243606567,1.3068047761917114,0.5672637820243835,0.3343219757080078,-0.6531467437744141,-0.5839172005653381,-0.3473745286464691
6814578,9.66014289855957,0.13568004965782166,1.650527000427246,0.8028619885444641,0.25786224007606506,0.7583727240562439,0.6653855443000793,-0.3088637590408325,-0.5674653053283691,-0.3739631474018097,8.17355728149414,-0.2859846353530884,-5.130220890045166,1.0849730968475342,1.3198031187057495,0.6615567803382874,0.33459705114364624,-0.6531027555465698,-0.5838015675544739,-0.34738650918006897
6814744,9.663509368896484,0.13979394733905792,1.6585912704467773,0.5610268712043762,0.15286296606063843,0.4704347848892212,0.6654856204986572,-0.3088206946849823,-0.567435622215271,-0.3738657236099243,8.160850524902344,-0.27102774381637573,-5.113278865814209,0.858108639717102,1.140360713005066,0.6940337419509888,0.33488935232162476,-0.6529830098152161,-0.5837882161140442,-0.347352534532547
6814911,9.708133697509766,0.1645985096693039,1.6761611700057983,0.41595661640167236,0.074308842420578,0.5517551898956299,0.6655476093292236,-0.3088431656360626,-0.5673797130584717,-0.37382155656814575,8.16104507446289,-0.27300944924354553,-5.1252970695495605,0.5298691391944885,0.9175556898117065,0.5305862426757812,0.3350551128387451,-0.6529790163040161,-0.5836682915687561,-0.34740185737609863
6815078,9.698921203613281,0.15377327799797058,1.6641769409179688,0.44543683528900146,0.14877775311470032,0.5214169025421143,0.6656121611595154,-0.3088538944721222,-0.5673198699951172,-0.3737885057926178,8.172698020935059,-0.2937681972980499,-5.132414817810059,0.3430885076522827,0.6799339056015015,0.6016102433204651,0.3351839482784271,-0.6529949307441711,-0.5835520625114441,-0.3474426865577698
6815244,9.669106483459473,0.1537877917289734,1.6741375923156738,0.5767660140991211,0.1906929612159729,0.44857439398765564,0.6656648516654968,-0.3088647127151489,-0.5672556757926941,-0.3737832009792328,8.172935485839844,-0.27882257103919983,-5.1507110595703125,0.19621248543262482,0.4734187722206116,0.5688132047653198,0.33528685569763184,-0.6530081033706665,-0.583462119102478,-0.3474695682525635
6815411,9.690984725952148,0.16446252167224884,1.709846019744873,0.17343001067638397,-0.02180921658873558,0.16258303821086884,0.6657260656356812,-0.3088083863258362,-0.5672536492347717,-0.37372392416000366,8.194411277770996,-0.27652281522750854,-5.127561569213867,-0.10612621158361435,0.41043707728385925,0.562115490436554,0.33535146713256836,-0.6530362367630005,-0.5833658576011658,-0.3475160002708435
6815578,9.639791488647461,0.16665126383304596,1.6853163242340088,-0.4945044219493866,-0.5964557528495789,-0.006121434736996889,0.6656264066696167,-0.30894410610198975,-0.5672151446342468,-0.37384775280952454,8.174627304077148,-0.29768842458724976,-5.1283369064331055,-0.40567952394485474,0.33963075280189514,0.6653473973274231,0.335385262966156,-0.6530886292457581,-0.5832504630088806,-0.34757858514785767
