sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
3189710,-0.08606256544589996,-0.026998519897460938,0.240236297249794,-0.21282370388507843,0.08746977150440216,-0.20992511510849,0.65706866979599,-0.3056969940662384,-0.6259828209877014,-0.28802022337913513,-0.022399883717298508,0.03389625996351242,0.04634178802371025,-0.048063915222883224,-0.03177100792527199,-0.30374282598495483,0.36064302921295166,-0.6498951315879822,-0.540897786617279,-0.3937036991119385
3189877,9.802791595458984,-0.43268531560897827,0.26805102825164795,-0.08100016415119171,0.08565527945756912,0.5080215334892273,0.6571859121322632,-0.3052908182144165,-0.6260937452316284,-0.2879425585269928,8.668889045715332,-0.5024324059486389,-4.137939929962158,0.7222589254379272,0.8788164854049683,1.039613127708435,0.36154964566230774,-0.6495382189750671,-0.541204035282135,-0.39303988218307495
3190043,9.79675006866455,-0.4629257917404175,0.25099989771842957,0.238012433052063,-0.3613183796405792,0.6342665553092957,0.657304584980011,-0.30520644783973694,-0.6263256072998047,-0.2872562110424042,8.72680377960205,-0.5199174284934998,-4.172572135925293,1.2673739194869995,0.3767563998699188,0.8485551476478577,0.3622395098209381,-0.6498931646347046,-0.5407630205154419,-0.3924243152141571
3190210,9.817770957946777,-0.44851478934288025,0.20668962597846985,0.6815603375434875,-0.2585602104663849,0.7352702617645264,0.6573293209075928,-0.30553972721099854,-0.6264537572860718,-0.2865647077560425,8.785748481750488,-0.47659510374069214,-4.160898208618164,1.654868483543396,0.23355580866336823,0.6940337419509888,0.36291250586509705,-0.6502352952957153,-0.5403997302055359,-0.39173558354377747
3190710,9.829416275024414,-0.46439969539642334,0.23526795208454132,0.4655684232711792,0.4516863524913788,0.8253883719444275,0.6568864583969116,-0.30674299597740173,-0.6266976594924927,-0.28576043248176575,8.801422119140625,-0.43374621868133545,-4.141129016876221,1.6878576278686523,0.6579198241233826,0.6069377064704895,0.36344656348228455,-0.650287926197052,-0.5401864051818848,-0.3914472162723541
3190877,9.836760520935059,-0.4257737100124359,0.2784818410873413,0.5509611368179321,0.5434438586235046,0.8640379905700684,0.656953752040863,-0.30675485730171204,-0.6268044114112854,-0.2853586673736572,8.816617012023926,-0.39914727210998535,-4.152698516845703,1.2570521831512451,0.3862075209617615,0.5201234817504883,0.36360135674476624,-0.6503795385360718,-0.5398650765419006,-0.39159440994262695
3191043,9.837554931640625,-0.4302535355091095,0.2801227867603302,0.47403350472450256,0.19714736938476562,0.8545485734939575,0.656956136226654,-0.30688661336898804,-0.6267968416213989,-0.28522810339927673,8.75710678100586,-0.45529448986053467,-4.146942138671875,0.867777407169342,0.90989750623703,0.8868460655212402,0.3636758029460907,-0.6503542065620422,-0.5396254658699036,-0.3918977379798889
3191210,9.788442611694336,-0.41342997550964355,0.29377278685569763,0.4088747799396515,-0.0488562248647213,1.0211848020553589,0.6569451093673706,-0.3070617616176605,-0.6267446875572205,-0.28517967462539673,8.72966480255127,-0.35963571071624756,-4.142096042633057,0.510467529296875,0.2381148785352707,1.1507594585418701,0.36372044682502747,-0.6503664255142212,-0.5394757986068726,-0.39204201102256775
3191377,9.869305610656738,-0.3989938795566559,0.22627736628055573,-0.41367068886756897,-0.43344369530677795,0.5511404871940613,0.6569002270698547,-0.3071713149547577,-0.62673419713974,-0.2851882576942444,8.700998306274414,-0.38957342505455017,-4.108253479003906,-0.7056170701980591,0.10422448813915253,0.9658485054969788,0.363434374332428,-0.6505544781684875,-0.5391831994056702,-0.3923976719379425
3191544,9.814579010009766,-0.4612163007259369,0.21338871121406555,0.16505461931228638,0.010136225260794163,0.3512204885482788,0.6569164395332336,-0.3071136772632599,-0.6267710328102112,-0.2851319909095764,8.714620590209961,-0.4933086633682251,-4.119670391082764,-0.9734874367713928,-0.25220823287963867,1.1137362718582153,0.36326825618743896,-0.6505588889122009,-0.5391650199890137,-0.3925688564777374
