sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
3325840,-0.44804930686950684,0.08469916880130768,0.0719853937625885,-0.42588114738464355,0.27690181136131287,-0.42642903327941895,0.7195419669151306,-0.25768977403640747,-0.5621959567070007,-0.3158971071243286,0.2896971106529236,-0.3594362735748291,-0.23363295197486877,-0.01700156182050705,-0.0816897600889206,-0.48888397216796875,0.4026195704936981,-0.6075168251991272,-0.5428617000579834,-0.41727906465530396
3326007,9.56067943572998,-0.15715284645557404,2.325596809387207,0.38332605361938477,0.035082992166280746,0.35936540365219116,0.7198101282119751,-0.2571977376937866,-0.5623583197593689,-0.31539809703826904,9.148009300231934,-0.34159931540489197,-3.141361951828003,-0.29005104303359985,0.01756390929222107,0.5448141694068909,0.40277099609375,-0.6073670387268066,-0.5429638028144836,-0.4172183573246002
3326173,9.53770923614502,-0.1693834811449051,2.2910614013671875,0.25469905138015747,0.0992940291762352,0.32874539494514465,0.7198933362960815,-0.2572177052497864,-0.5622254610061646,-0.31542885303497314,9.157325744628906,-0.35717371106147766,-3.1718668937683105,-0.05602777376770973,-0.09538169205188751,0.5085337162017822,0.40268200635910034,-0.6075477600097656,-0.5425136089324951,-0.4176267385482788
3326340,9.539258003234863,-0.1766539067029953,2.3316335678100586,0.38908886909484863,-0.186255544424057,0.40371373295783997,0.719781219959259,-0.2575393617153168,-0.5621720552444458,-0.315517395734787,9.166915893554688,-0.3559613823890686,-3.1515109539031982,0.25102365016937256,-0.22339396178722382,0.5182152986526489,0.40261346101760864,-0.6077779531478882,-0.542187511920929,-0.4177813231945038
3326507,9.544553756713867,-0.1776731312274933,2.296454429626465,0.36820176243782043,-0.2332804650068283,0.39941084384918213,0.7198845148086548,-0.2576081156730652,-0.5621123909950256,-0.31533172726631165,9.161406517028809,-0.33716124296188354,-3.1543829441070557,0.5329425930976868,-0.31378117203712463,0.4757750928401947,0.40287747979164124,-0.6076034903526306,-0.5423007607460022,-0.41763344407081604
3326673,9.550372123718262,-0.17550595104694366,2.3026304244995117,0.45287734270095825,-0.1932990550994873,0.4427475035190582,0.7199529409408569,-0.25766444206237793,-0.5621277093887329,-0.315102219581604,9.168586730957031,-0.31904441118240356,-3.176400661468506,0.5466325879096985,-0.3965741991996765,0.5493603348731995,0.4030340015888214,-0.607485830783844,-0.5423887372016907,-0.41753941774368286
3326840,9.559988975524902,-0.1784205585718155,2.3059885501861572,0.5791862607002258,-0.18386074900627136,0.533736526966095,0.719963788986206,-0.257784366607666,-0.5621243715286255,-0.3149849474430084,9.18054485321045,-0.3100810945034027,-3.1741538047790527,0.4010884463787079,-0.624117374420166,0.5942978858947754,0.403035044670105,-0.6074544191360474,-0.5424694418907166,-0.41747942566871643
3327007,9.543267250061035,-0.17259590327739716,2.307811737060547,0.6708030104637146,-0.15417563915252686,0.7651857733726501,0.7199670672416687,-0.2579309642314911,-0.5621038675308228,-0.3148941099643707,9.169262886047363,-0.3566831350326538,-3.182347297668457,0.3930717408657074,-0.4797899127006531,0.7263954281806946,0.4029834568500519,-0.6074703931808472,-0.542493999004364,-0.41747400164604187
3327173,9.528035163879395,-0.14747895300388336,2.3161633014678955,0.7717042565345764,-0.15486717224121094,0.7513293027877808,0.7200551629066467,-0.25789687037467957,-0.56215500831604,-0.31462934613227844,9.142473220825195,-0.3359537720680237,-3.1823341846466064,0.5263473391532898,-0.38356295228004456,0.8361201286315918,0.40302789211273193,-0.6074538826942444,-0.5425618290901184,-0.41736671328544617
3327340,9.572535514831543,-0.15224118530750275,2.3227856159210205,0.6579198241233826,-0.29368799924850464,0.7229888439178467,0.7201027870178223,-0.2578814923763275,-0.5621967911720276,-0.3144581913948059,9.11068344116211,-0.3348926901817322,-3.185264825820923,0.24253305792808533,-0.8857511878013611,0.8341479897499084,0.4029594361782074,-0.6075538396835327,-0.5425814986228943,-0.41726183891296387
