sampleTimeFine,D4:22:CD:00:A9:12_acc_x,D4:22:CD:00:A9:12_acc_y,D4:22:CD:00:A9:12_acc_z,D4:22:CD:00:A9:12_gyro_x,D4:22:CD:00:A9:12_gyro_y,D4:22:CD:00:A9:12_gyro_z,D4:22:CD:00:A9:12_quat_w,D4:22:CD:00:A9:12_quat_x,D4:22:CD:00:A9:12_quat_y,D4:22:CD:00:A9:12_quat_z,D4:22:CD:00:A1:93_acc_x,D4:22:CD:00:A1:93_acc_y,D4:22:CD:00:A1:93_acc_z,D4:22:CD:00:A1:93_gyro_x,D4:22:CD:00:A1:93_gyro_y,D4:22:CD:00:A1:93_gyro_z,D4:22:CD:00:A1:93_quat_w,D4:22:CD:00:A1:93_quat_x,D4:22:CD:00:A1:93_quat_y,D4:22:CD:00:A1:93_quat_z
4994276,0.09355927258729935,0.19661836326122284,0.161868155002594,-0.26108938455581665,0.09736345708370209,-0.2513555586338043,0.6457844972610474,-0.3077729046344757,-0.6380493640899658,-0.28483521938323975,-0.195868581533432,0.0882241278886795,0.0193089097738266,-0.046531204134225845,-0.0483737513422966,-0.3730051815509796,0.3708726763725281,-0.6506055593490601,-0.5486077070236206,-0.37174656987190247
4994443,9.831862449645996,-0.45996537804603577,0.01422377023845911,0.03326449543237686,1.37010657787323,0.11833708733320236,0.6460259556770325,-0.30787694454193115,-0.6378626227378845,-0.2845936417579651,8.699270248413086,-0.6573440432548523,-4.344679355621338,0.10404518991708755,1.8308663368225098,1.172146201133728,0.37095025181770325,-0.6507970094680786,-0.5481098294258118,-0.3720683753490448
4994609,9.787764549255371,-0.4433540403842926,0.0832427367568016,0.8193438649177551,1.0741389989852905,0.7626374363899231,0.6468900442123413,-0.30836501717567444,-0.6371347904205322,-0.2837315499782562,8.59376049041748,-0.6633330583572388,-4.328834533691406,-0.31709805130958557,2.3352572917938232,1.1909840106964111,0.3708922863006592,-0.6504558324813843,-0.5480232834815979,-0.37284931540489197
4994776,9.83163070678711,-0.4025643765926361,0.08711397647857666,-0.15139664709568024,0.7171876430511475,0.7721908092498779,0.6476776003837585,-0.3092848062515259,-0.635874330997467,-0.283761590719223,8.527706146240234,-0.7218607068061829,-4.305800914764404,0.018959801644086838,1.9208821058273315,1.3580429553985596,0.3708168566226959,-0.6501288414001465,-0.5481948852539062,-0.37324225902557373
4994943,9.800119400024414,-0.47011831402778625,0.04811106622219086,-0.5538618564605713,0.8110069632530212,0.7442090511322021,0.6483219861984253,-0.309746652841568,-0.6348971128463745,-0.2839743494987488,8.548572540283203,-0.7706942558288574,-4.318059921264648,0.570349931716919,1.3052294254302979,1.258473515510559,0.3709338307380676,-0.6500277519226074,-0.5482802391052246,-0.37317660450935364
4995109,9.746126174926758,-0.4743344485759735,0.037398453801870346,0.47103673219680786,0.2525988221168518,0.9396466612815857,0.64879310131073,-0.3101160228252411,-0.6342837810516357,-0.2838655114173889,8.614825248718262,-0.7992173433303833,-4.328190803527832,1.2910656929016113,0.876152753829956,1.08229660987854,0.37120768427848816,-0.6500873565673828,-0.5482437014579773,-0.37285420298576355
4995276,9.767952919006348,-0.46807870268821716,-0.0007295731920748949,0.6653602719306946,0.35891714692115784,1.0418797731399536,0.6490291953086853,-0.3106977641582489,-0.6337270736694336,-0.28393298387527466,8.669596672058105,-0.7887845635414124,-4.328097820281982,1.9988856315612793,0.7440298199653625,0.830639123916626,0.3715895116329193,-0.6501956582069397,-0.5481073260307312,-0.37248551845550537
4995443,9.758036613464355,-0.4553472101688385,0.010674234479665756,1.0000287294387817,0.8013893961906433,0.9563334584236145,0.6492366790771484,-0.3110637068748474,-0.6333747506141663,-0.2838444709777832,8.666162490844727,-0.7390386462211609,-4.312229156494141,2.27787184715271,0.8069857954978943,0.5021049976348877,0.3720313608646393,-0.6502069234848022,-0.5480111837387085,-0.3721657395362854
4995609,9.769861221313477,-0.44768083095550537,0.021611401811242104,0.635956883430481,0.6255837678909302,0.8815442323684692,0.6493777632713318,-0.3113260865211487,-0.6331571936607361,-0.2837195098400116,8.685338973999023,-0.6912961006164551,-4.322757244110107,1.8963704109191895,0.09057290107011795,0.30811434984207153,0.37239736318588257,-0.6501109600067139,-0.5480901598930359,-0.3718513250350952
4995776,9.83193302154541,-0.47178614139556885,0.016622774302959442,0.2514078617095947,0.533173143863678,0.7596918344497681,0.6493520140647888,-0.3117959201335907,-0.6328727602958679,-0.2838971018791199,8.626087188720703,-0.7085201740264893,-4.3612542152404785,1.6904447078704834,0.29365602135658264,0.5952584147453308,0.3726266920566559,-0.6501123905181885,-0.548016369342804,-0.37172770500183105
4995943,9.84371566772461,-0.4577608108520508,0.013561375439167023,0.7167137861251831,0.21885409951210022,0.7699112892150879,0.6494090557098389,-0.31197288632392883,-0.632782518863678,-0.2837733030319214,8.648014068603516,-0.6165565252304077,-4.309274196624756,0.9487007856369019,-0.4371447265148163,0.7226559519767761,0.37270060181617737,-0.6501690149307251,-0.5480097532272339,-0.37156426906585693
4996109,9.811959266662598,-0.4405798017978668,0.03761986643075943,1.2720611095428467,0.16514427959918976,0.9038913249969482,0.649405837059021,-0.3122454285621643,-0.6326583027839661,-0.28375759720802307,8.577386856079102,-0.6547120809555054,-4.302493095397949,-0.1299460381269455,-0.6424689888954163,0.8694806694984436,0.37255823612213135,-0.6503475904464722,-0.5478822588920593,-0.3715825378894806
4996276,9.83289909362793,-0.42695900797843933,0.01931885816156864,0.49981260299682617,-0.5126381516456604,0.8564822673797607,0.6493063569068909,-0.3125738203525543,-0.6325812339782715,-0.2837955951690674,8.611172676086426,-0.7296310067176819,-4.32649564743042,-0.775783121585846,-1.1626372337341309,1.0636378526687622,0.3723699450492859,-0.6504989862442017,-0.547859251499176,-0.3715398907661438
4996443,9.89417839050293,-0.43326467275619507,-0.021761221811175346,0.22653792798519135,-0.4537161886692047,0.5087386965751648,0.649259626865387,-0.31268510222435,-0.6326080560684204,-0.2837201654911041,8.57640552520752,-0.7559111714363098,-4.317273139953613,-0.5838159322738647,-1.5799577236175537,1.1996667385101318,0.37218648195266724,-0.6506818532943726,-0.547849178314209,-0.3714185357093811
4996609,9.789280891418457,-0.4672068655490875,-0.030391426756978035,0.9417470097541809,-0.14792615175247192,0.39362239837646484,0.6492080092430115,-0.3127952218055725,-0.6326110363006592,-0.2837100625038147,8.582878112792969,-0.7416365146636963,-4.326811790466309,-0.5562950372695923,-1.8373783826828003,0.9774127006530762,0.37196269631385803,-0.6509096026420593,-0.5478177666664124,-0.37129002809524536
4996776,9.762943267822266,-0.4277947247028351,0.012728646397590637,0.6032239198684692,-0.6086218357086182,0.5840911865234375,0.6491210460662842,-0.3129279315471649,-0.6326680779457092,-0.28363579511642456,8.594893455505371,-0.7322942614555359,-4.348629951477051,-0.6065471768379211,-1.9710893630981445,0.6322687268257141,0.3717197775840759,-0.6511147022247314,-0.5478309392929077,-0.37115439772605896
